ParticipantID,Condition,Trial,Electrode,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
49.000000,0.000000,1.000000,1.000000,3.497318,-3.500592,-8.572762,-1.568509,3.739353,11.191742,9.825834,0.617942,5.062557,3.855323,-4.818825,4.975643,5.690185,-11.882649,-5.678177,1.893566,-11.479470,-13.178891,1.002033,1.080722,1.236442,-0.755589,-7.244599,-3.846821,2.887176,0.985878,2.504180,7.974224,0.614067,1.271667,10.438898,10.092035,17.880741,25.083200,18.436531,13.987211,10.489688,15.120948,33.077331,33.373179,22.408145,27.157536,26.454945,16.582695,23.841888,34.964498,24.308128,16.984668,22.218080,15.907859,18.196886,24.920354,19.694925,15.836034,13.246961,9.487464,12.829036,16.739854,21.639486,25.469750,21.054208,18.348686,14.252018,13.617143,15.183975,11.776619,14.006368,13.099578,1.738052,3.400035,19.086292,27.118714,13.416717,13.187629,26.453526,15.625248,12.447267,25.710061,22.187036,15.063961,19.456577,14.961151,4.410114,11.353029,25.243503,20.844919,10.682821,8.470954,9.050890,6.563411,9.402868,10.534339,7.924648,2.773304,-5.987561,-0.513306,10.944639,13.047031,10.321447,7.604938
49.000000,0.000000,2.000000,1.000000,3.257145,12.146308,8.823872,2.884583,1.553945,1.235599,1.680994,2.965287,-3.545585,-8.814434,-0.729023,2.612470,-4.729010,-8.713246,0.630959,-1.302828,-9.245693,-5.902059,-4.507877,-4.257872,0.944445,-0.470991,-6.607781,6.707259,16.131128,6.025426,1.931015,4.037026,0.118891,-2.190495,10.941514,18.055465,13.989036,11.058701,10.620865,13.308891,16.174999,17.547950,19.044443,15.166036,8.707711,5.094163,4.142684,3.337476,4.210252,5.902667,12.268447,10.456842,14.471637,20.069088,2.563286,-5.512857,-3.385782,-8.489929,1.954404,9.571423,-6.203626,-8.676839,0.298393,-1.849809,-0.633130,9.967989,12.228082,4.204282,-1.865293,-2.689601,-8.328328,-9.765835,3.175460,13.189836,2.652787,-4.191700,3.117003,0.347486,-5.448032,-6.185981,4.116889,8.404578,-0.508425,-4.038051,4.692860,12.681144,17.037771,20.119211,8.208202,-3.020892,-2.639494,-4.081947,-6.623580,7.252597,19.681055,10.783456,-6.940620,-8.988807,3.486655,6.936816,0.060602,5.827343,11.211156,1.432713
49.000000,0.000000,3.000000,1.000000,-7.508075,3.849674,7.968476,1.325244,2.052949,6.895981,7.185133,9.462288,8.266389,0.747793,-6.558390,-7.566183,-0.777933,-6.211052,-16.954135,-7.550148,1.480104,-0.936858,-6.200635,-9.172417,-7.253707,-2.356774,8.374845,7.111573,-5.955305,-12.812509,-12.505977,-7.878057,-5.498047,-4.996483,-1.465845,5.651752,10.787706,0.351504,-0.503142,12.385953,10.458093,8.583524,14.656233,12.728741,15.303919,21.960451,22.683240,21.256489,14.691747,3.912558,4.996262,9.815543,7.632242,7.155052,12.531590,14.939021,14.448315,5.663175,5.415551,16.280807,14.229026,8.057176,6.065497,5.192130,5.287847,-1.249851,-9.154363,-16.474512,-16.101097,-10.983180,-11.105335,-8.634893,-2.417914,1.006121,-0.754469,-9.710884,-8.657557,-10.197168,-15.605796,-9.189625,-10.536327,-11.420024,6.300082,13.895020,9.426962,1.954170,-6.355420,-3.185373,3.850162,2.543986,-0.689215,-3.768276,-10.676158,-9.389028,-1.819394,-2.425616,-6.345697,-5.367691,-12.961458,-12.191097,3.932911,3.298754,-2.686782,-2.001779
49.000000,0.000000,4.000000,1.000000,16.358738,-4.700341,-2.963775,14.266610,12.378316,-7.214476,-12.498170,3.625517,-4.471148,-17.171335,0.483705,6.701545,-2.805944,-0.320898,0.967856,1.123030,3.181037,15.196101,15.249280,6.812504,2.683859,14.450581,15.106898,1.085551,0.619791,7.302290,-7.376822,-24.003296,-5.145487,21.053770,10.654164,-7.491039,10.089993,32.334091,16.535500,2.026601,8.713290,16.209721,12.670623,14.710910,11.565542,6.793082,14.961348,17.838589,3.275094,6.845272,17.282139,21.766678,23.038738,23.281750,43.442284,45.495831,26.749779,25.572098,31.855965,34.658463,41.011555,46.182720,23.835613,13.948045,19.598583,19.450503,21.679733,21.929526,17.296581,18.251042,18.399902,32.830704,32.956562,1.763816,3.456704,25.947121,36.756310,36.412354,38.276798,41.147640,40.868302,36.642162,30.911598,33.698506,28.579531,10.367408,11.726866,18.154926,12.673000,19.880036,23.253651,17.068506,27.421223,17.749531,-2.742916,3.618874,19.424360,16.742056,4.733113,-1.625467,26.510853,42.828423,19.874045,4.379450
49.000000,0.000000,5.000000,1.000000,16.761429,24.895095,25.113182,6.420485,12.404220,25.059511,-2.912323,-4.428300,11.041191,-10.837374,-18.976338,3.961465,6.640315,-26.792254,-29.166373,-17.727463,-14.960104,0.177193,7.295650,8.831716,6.781166,12.499691,14.143502,3.563194,11.472492,11.085560,6.276460,0.888680,-10.580910,-15.623585,-2.974624,17.564792,26.365659,35.538345,42.211786,15.062734,2.612263,34.471750,49.185117,41.511072,30.335962,25.320938,12.340496,18.098945,43.304205,41.761152,13.952375,14.537789,23.567217,19.798933,19.546338,8.973504,21.302886,38.067949,27.125911,1.760980,2.045525,21.032400,26.097631,14.163292,-0.574153,5.419553,12.683392,24.291723,16.170567,14.829877,19.753282,-4.711292,4.301107,18.748379,13.138204,14.909363,20.919853,15.303503,-1.042150,-5.708523,-4.846918,-6.150280,-2.627003,-6.149742,-5.148088,-8.413917,-9.167069,-9.284293,1.353107,10.686133,-13.586666,-26.712401,-20.781412,0.762649,9.064790,0.330037,9.792471,12.647180,8.590204,7.467788,1.700046,17.182982,23.509407,8.947773
49.000000,0.000000,6.000000,1.000000,21.243400,-2.057840,-0.812102,10.967762,5.817932,14.705173,13.303939,-6.086379,-4.174081,-0.036960,-16.760350,-19.222556,-5.155857,0.078199,-8.882973,0.078811,7.404453,-5.723267,-10.340687,1.491268,-0.471325,11.527926,16.296809,-7.223752,-7.147399,4.155563,8.418042,8.918340,-1.752335,-5.581488,-5.562780,-3.239048,1.359209,8.477202,15.492846,-1.299307,-10.033101,2.377664,10.139186,21.832604,35.118625,35.506305,23.254743,13.489909,11.587330,26.608690,32.324611,15.558296,12.088281,6.718762,0.228596,10.043757,21.450525,31.607564,16.189649,10.322209,9.638689,4.834745,22.793411,28.620225,1.928770,-5.461468,3.574368,-9.590670,-8.823556,23.077786,13.504134,-23.785042,-15.955748,10.438202,0.428805,-4.531426,0.071388,-13.108075,-12.446080,-0.436437,-6.905096,0.100629,9.761829,-3.302018,-12.207453,0.578065,20.710736,11.246544,-11.163972,-13.658373,0.227390,9.370932,-5.573062,-14.945735,-6.574923,-8.535475,-9.275553,-9.628871,-11.568982,-6.010119,-22.155034,-9.063000,16.376914,10.677539
49.000000,0.000000,7.000000,1.000000,2.071368,-1.661681,-20.348931,6.702233,34.916535,9.566081,-33.315007,-22.150948,-0.812451,11.139334,18.967762,-0.869697,-9.623399,12.872836,-1.213969,-18.784673,8.991896,28.045716,24.538584,24.302055,14.456631,-7.686620,11.025387,17.002247,-1.716971,-3.414847,-3.893010,-23.096684,-26.837094,4.937494,34.563211,45.232024,33.060775,11.072639,19.298788,30.454778,27.967690,49.899577,56.013106,54.506782,43.917686,22.903975,14.635650,31.445229,54.105025,49.555419,42.572702,49.371810,26.947783,11.721889,34.666484,40.439517,40.914023,58.943618,50.514869,18.836543,7.535677,26.953803,33.220574,21.138062,25.700363,35.140737,7.078761,-11.972903,17.138032,23.987753,9.333461,1.812355,11.512038,11.248435,7.879296,15.316046,6.583789,9.165403,23.745513,27.135862,21.798926,21.713512,36.519803,27.914589,6.202408,4.476023,18.628298,22.489233,20.652135,14.584935,5.172785,13.827919,12.745048,-2.605956,-8.427541,2.344645,18.609083,13.420163,6.866335,18.547722,21.370078,18.329331,17.119126,17.849423
49.000000,0.000000,8.000000,1.000000,-14.894751,-11.675669,18.573823,-5.192869,-7.561763,13.138480,1.043902,-22.065809,-6.584160,19.206702,9.111142,4.132619,14.599557,9.197351,1.559859,-6.652989,-18.636167,-9.821235,-9.697067,14.460884,27.044968,-3.766188,-11.924248,-0.863787,-11.741909,-12.074102,-3.494302,-1.344292,1.221610,-0.647870,14.157839,15.565934,15.608706,15.203784,7.257835,20.999353,32.924786,35.418234,24.142382,4.986736,11.575395,13.612206,6.106731,-4.998571,-6.339514,20.756187,36.351769,24.120922,5.500701,2.863028,-3.176227,6.252003,12.115545,2.475104,16.354820,5.667477,-12.039873,5.053551,5.952602,-10.093434,-14.916271,0.352603,13.665589,10.423083,14.297436,27.042408,17.420416,-14.724371,-11.070129,20.966486,17.065045,-0.046909,9.279889,18.706599,18.646890,14.687930,25.654692,16.033732,0.441340,19.779164,3.445283,-22.466318,-8.774876,0.359448,-16.466312,-20.504145,-26.468801,-40.100820,-2.767634,27.900690,9.035871,2.796346,7.595968,-8.750076,-17.528334,-20.516640,-7.014811,30.444248,23.769091,-21.755566
49.000000,0.000000,9.000000,1.000000,1.841244,8.814864,10.374859,11.884012,10.138996,5.071112,4.343220,4.299653,-1.031780,-1.334606,-1.288720,-4.530460,-8.136569,-29.814147,-16.000300,6.167593,-1.447029,13.438308,15.943669,-15.685828,-8.157033,15.935310,13.692255,23.212466,34.329593,10.764887,6.778659,19.582011,20.547639,16.198976,32.652450,17.771908,-1.105284,11.845140,18.020793,25.493287,26.152369,38.526778,47.412122,37.945670,22.932477,25.878816,34.278689,26.274800,41.630940,54.149919,38.108407,27.147138,22.196570,20.914602,30.782826,33.306033,15.791494,1.707559,3.478310,6.333944,21.785959,26.422601,12.158195,14.156917,21.516344,21.567233,14.579411,25.927619,32.293874,10.459048,-5.253713,15.636197,28.838702,8.358185,-0.318911,13.748025,11.018256,-2.560562,6.651059,14.329888,7.060603,1.136912,4.308340,4.964553,-4.619400,-8.302701,-5.213067,-7.082998,0.863268,9.785771,-0.503949,3.671365,16.068007,7.930072,-12.507012,-7.529684,16.895149,20.388040,8.865612,9.302646,-0.801132,-3.303065,13.064911,0.407911
49.000000,0.000000,10.000000,1.000000,-1.812962,23.937120,30.782056,4.797412,-12.240794,-7.326440,-9.958725,-14.381627,-0.585559,8.250400,-12.647069,-11.978005,10.265492,7.654843,2.213081,-1.114512,-16.484765,-20.462912,-12.682231,3.688189,22.011785,10.751896,-5.377506,10.962877,16.931485,-5.846291,-12.460013,-3.641781,-0.257070,9.960715,9.583275,1.469335,13.071178,16.738363,8.818387,15.949582,27.530958,31.478860,24.007211,23.537309,31.646480,22.056356,22.159677,29.842967,22.189979,25.257661,33.701133,32.305921,25.130842,20.809623,31.317821,45.435495,37.425458,26.879066,32.689632,34.547319,31.219993,40.291486,42.338964,18.966378,18.261778,26.494819,19.008083,17.344021,17.863610,13.532045,28.267297,24.567987,-7.194020,9.572275,39.265123,19.088147,3.328462,18.329396,16.062385,-5.767110,-19.271172,-4.661458,22.551578,13.111657,-12.060622,0.323949,15.430802,14.766027,16.102196,14.712100,9.195732,5.699207,-13.366904,-17.505818,-15.374514,-17.964236,-6.193506,5.809366,0.388312,-19.547352,-9.250122,20.774332,24.127653,17.777044
