ParticipantID,Condition,Trial,Electrode,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
11.000000,0.000000,1.000000,1.000000,2.287618,-4.460149,-1.000309,-5.422328,-9.398534,-0.486327,8.366358,7.076346,6.146887,5.773444,3.747744,6.018517,6.910795,2.880440,-5.917067,-7.957170,-11.219711,-16.024165,-10.756830,-10.046545,-9.177592,-3.435768,-6.713661,-12.532408,-14.114280,-17.154104,-17.873728,-16.306530,-11.714225,-8.793174,-7.514939,-6.556074,-8.232155,-2.506024,1.103697,1.055949,3.943990,1.014174,-8.196149,-11.439358,-5.823600,-2.871639,-6.117515,-7.295323,-10.345731,-19.964864,-19.257287,-19.557699,-27.868839,-30.927044,-29.301216,-22.927754,-16.334207,-10.541260,-4.570140,0.766109,1.532383,-6.767575,-15.392720,-14.756558,-16.467277,-21.716652,-23.865015,-24.912741,-23.240629,-20.082059,-16.439405,-7.249322,-5.905468,-14.047416,-19.048653,-16.080837,-14.587795,-14.677467,-13.394925,-20.802128,-26.098337,-23.543711,-24.324639,-23.697678,-21.622836,-17.902216,-13.984054,-15.715822,-16.127951,-14.063934,-18.918058,-22.853670,-22.727066,-19.693740,-11.160581,-7.346321,-11.531568,-8.083959,-0.975395,-11.408607,-16.141161,-8.088288,-9.273462,-17.101049
11.000000,0.000000,2.000000,1.000000,11.672744,0.750150,1.221120,11.463916,13.976385,12.709566,3.515799,-2.088342,1.558054,1.811672,-2.188807,-5.557619,-3.794163,-6.487621,-11.650200,-12.191396,-9.192121,-0.918223,-2.248549,-11.923639,-13.875246,-8.391920,-4.464267,-6.820897,-11.664438,-12.074837,-10.330057,-14.246579,-21.940251,-19.423928,-13.377878,-8.601402,-1.034483,2.378419,2.524980,3.537004,0.926277,-0.509875,4.781182,10.753030,18.192819,23.925253,22.056549,20.248331,17.222995,11.681353,8.273445,5.581769,7.426694,6.697035,5.347530,7.566557,0.986526,-4.773320,-9.991689,-3.401223,12.162610,18.299162,21.519239,32.291885,36.334282,30.860092,23.701299,11.112536,3.778663,0.963178,3.052216,4.941409,6.307497,18.081255,30.157303,39.050377,43.679699,32.353416,17.043148,11.857176,6.157995,-6.009540,-16.656121,-19.399737,-12.428883,0.362059,7.636195,12.691616,15.751920,12.662229,2.054276,-6.587910,-5.065997,-3.519198,-4.120802,1.731649,13.422314,21.232557,22.848224,23.681259,18.409921,5.203214,2.531652,11.864171
11.000000,0.000000,3.000000,1.000000,10.510647,11.908718,8.811033,1.998508,0.596921,5.669411,5.605335,1.120126,6.317115,9.652046,-7.134016,-18.570219,-13.154884,-10.205845,-3.736971,-2.211304,-3.471116,6.367008,11.819601,6.997862,5.903726,9.400585,9.865826,1.381247,-6.068518,-5.770521,-3.100954,-4.377249,-0.913842,12.274220,26.397120,30.636505,27.002140,22.630308,27.650137,33.060190,35.444910,39.534069,43.106422,35.774885,18.518912,13.920348,15.848413,9.814490,-1.159962,-2.812942,6.591986,12.499265,12.749568,17.451208,23.346392,16.407545,2.650363,-5.627874,-14.105328,-14.515356,-4.194179,3.192213,13.737246,25.792680,34.168859,37.461397,28.320965,17.835388,11.959196,3.257877,-6.319023,-13.868559,-16.674944,-10.211727,1.572495,17.731993,28.291265,25.605202,21.509111,17.070886,11.970696,8.480880,9.208180,12.604691,16.519303,19.484891,24.687462,27.806042,19.063720,12.648669,9.745778,10.709239,11.105450,4.694249,-0.441096,-2.369146,0.199521,6.543131,6.237696,10.543500,26.508976,33.873825,30.427612,27.802633
11.000000,0.000000,4.000000,1.000000,6.738320,3.667771,3.733470,5.698418,0.452019,-6.758547,-4.681748,2.941354,4.008414,0.766349,-2.619540,-0.560213,0.796191,-1.696712,-0.803105,-4.582086,-4.289035,-0.590351,4.906449,16.062279,17.213991,13.416220,9.953639,6.410310,3.963832,-0.049769,-8.083691,-11.571948,-8.723770,0.304159,5.579865,11.292185,10.550940,4.692078,13.950653,15.365740,3.467565,1.206846,3.840087,3.642811,-0.034598,-7.933634,-5.633761,-1.438224,-9.634803,-17.026854,-18.374793,-18.313439,-11.319003,-2.695508,-6.114726,-12.885992,-12.348167,-4.140028,-4.612726,-5.245586,-1.771008,-5.431291,-11.395964,-15.304076,-13.017128,-2.235043,6.039133,4.448126,-2.975173,-9.234552,-10.334683,-10.098721,-4.007756,0.620588,-5.727432,-9.843516,-9.255562,-7.842007,-2.637289,4.709799,2.519313,-6.214329,-7.588455,-3.901877,-1.299410,-2.773250,-5.202318,-3.350121,-5.342271,-4.782724,0.147778,-0.935357,1.478368,6.063604,4.375616,1.721671,-0.272847,1.594946,7.632778,1.185804,-8.427479,-14.242537,-16.183129,-7.345002
11.000000,0.000000,5.000000,1.000000,-3.677881,-11.290679,-11.273034,-4.366728,2.283602,5.883080,-0.253917,-2.967401,1.676309,6.929254,8.658114,7.857768,1.408549,-2.956006,2.539499,1.925300,-3.297241,0.747415,6.169935,2.129421,-6.575452,-13.332209,-17.719694,-11.591149,-1.722407,-1.384135,-11.758060,-13.054494,-7.830518,-4.781910,0.221325,4.383933,1.545269,-3.171668,-1.834402,0.642202,-0.869135,-2.253225,0.053429,6.381597,11.957627,2.921900,-8.578719,-7.192987,-9.829540,-16.368713,-17.186552,-17.670706,-16.032548,-7.434844,-5.200041,-14.183267,-12.728325,-6.877280,-15.734289,-21.519539,-17.241591,-17.678942,-16.844134,-20.455748,-24.942903,-23.664041,-18.464883,-8.610201,-1.522116,-3.234528,-13.034041,-18.157158,-16.481928,-16.016473,-14.148968,-13.571376,-16.331187,-14.105947,-15.625401,-18.341323,-15.605822,-11.256304,-17.841899,-21.279031,-13.029239,-8.925453,-9.972018,-6.381664,0.010207,-0.789915,-1.881610,5.282109,9.114496,3.349148,-2.639649,-1.997981,-1.177511,-1.960241,-2.012318,-2.946305,-6.839781,-2.619650,2.831225,2.342419
11.000000,0.000000,6.000000,1.000000,-13.932500,-8.287143,1.305571,2.848315,-1.739408,-1.375932,1.941452,9.426736,9.987051,3.825619,7.410829,5.994697,1.009722,2.057692,-6.629261,-11.300835,-7.821893,-7.271887,-8.419858,-1.044085,3.773104,1.676760,0.863548,-5.080552,-6.599356,2.595884,3.507054,1.857986,3.030289,5.945985,5.013404,2.365928,8.322705,12.011467,6.924412,4.370107,9.653702,9.153847,3.827949,4.120463,6.706582,4.982144,-1.747843,-0.242778,6.091278,2.258263,3.397994,5.584631,3.126106,7.676092,19.748408,25.431347,22.326195,15.858797,15.528066,18.335091,17.935135,18.961472,16.791007,12.048570,11.672115,9.105491,-1.281889,-9.941080,-11.816456,-12.088083,-14.111826,-12.868329,-10.125626,-16.542329,-20.748477,-15.181718,-16.024606,-21.526842,-28.415391,-27.832311,-18.509279,-17.489997,-18.834499,-9.247348,-0.831936,6.598158,12.404099,6.348908,-4.185763,-11.031570,-10.566198,-0.803426,5.665405,2.630191,3.991686,4.140580,-0.048341,2.003039,11.056588,17.809527,15.536027,9.485106,9.309104,16.582670
11.000000,0.000000,7.000000,1.000000,1.376879,3.565001,8.722385,10.115220,2.249132,-4.967234,-11.528403,-15.149060,-11.659202,-7.332893,0.318834,8.669412,5.075330,-1.614695,-2.790258,2.826880,10.970360,17.895584,14.021326,10.188116,7.523073,10.659632,15.191586,7.760457,-2.524761,-3.680429,-1.475138,2.511817,9.649662,10.889743,10.043190,15.821478,19.794391,14.846377,8.754051,7.377402,7.575658,7.056117,5.804188,-0.776022,-5.189645,-2.474311,-2.016967,0.017880,-4.421199,-6.700088,0.511596,3.902173,5.453217,11.421640,15.546369,17.128477,17.483454,14.025835,10.792836,6.694085,9.378814,8.501874,-6.033476,-7.717814,1.506928,9.461677,9.707419,4.885845,8.076736,10.324584,6.320528,3.295152,7.459633,9.428564,6.438652,6.906614,3.328890,4.124851,4.070783,-2.778390,-1.133249,3.271174,5.761284,11.864591,17.660705,14.727593,8.138640,11.354284,17.223376,8.941774,0.900116,3.727837,6.702912,13.397081,20.212822,14.008828,11.782487,17.307367,24.222577,27.240003,11.800160,4.679649,13.843169,11.585064
11.000000,0.000000,8.000000,1.000000,1.270762,1.195081,2.595723,5.940259,6.908083,5.233488,-2.236856,-12.925630,-13.328449,-3.490404,2.913675,1.453138,0.971989,2.600497,1.099395,-0.134091,0.279829,-1.393203,-6.620343,-7.951346,-2.824180,7.695447,6.777541,-6.116804,-12.571082,-14.021882,-15.849990,-12.267112,-5.804252,2.570329,6.618384,4.175705,-3.266070,-8.789092,-7.826980,-6.509589,-8.019323,-5.365944,-3.047013,-1.884756,5.690120,18.193521,22.959571,15.327940,6.546980,4.127976,7.775403,15.842108,23.252432,27.568133,32.481854,31.877778,26.938965,22.700122,18.403451,4.830481,-4.547918,4.682187,17.558041,18.717486,8.705956,6.577164,14.409056,14.797879,11.741214,7.511483,6.635528,12.770078,12.147177,7.080259,4.773431,8.527750,12.625443,10.711913,13.578695,15.238288,6.333122,1.318989,8.754916,13.572860,15.038197,12.020488,12.047510,18.979358,14.077066,5.367449,7.312228,13.160097,17.337126,23.021508,29.824088,29.924616,20.720775,16.838656,21.296330,18.662601,20.604993,24.272624,19.278227,16.722345
11.000000,0.000000,9.000000,1.000000,-0.804143,-5.699685,-5.858334,-4.877219,-2.983087,2.856523,-0.118681,1.744371,12.058483,15.567882,13.662147,5.812308,0.337622,-2.679909,-4.963995,-9.309700,-13.411098,-13.804281,-8.072406,-1.427310,2.444105,2.147390,-4.311807,-5.511321,2.645018,-2.551177,-13.986111,-11.897343,-4.678434,-5.383684,-5.688826,-0.604591,-1.520338,-3.295144,0.596646,1.513602,4.572207,7.352342,0.564036,-5.217706,-3.511519,-3.669265,-10.072905,-7.474627,3.323898,8.807000,8.479599,5.143900,7.712600,3.538786,-0.284211,9.109247,15.865327,17.896886,16.506578,16.268303,19.506599,29.842523,30.073141,15.519184,12.707321,10.615198,0.890460,-8.301892,-12.127610,-10.492144,-11.617285,-12.015680,-8.126163,-5.074386,-5.370892,-8.465263,-6.612331,-5.291202,-6.898185,-0.550131,3.737210,2.918425,2.607085,4.573196,8.953273,12.316028,14.952339,11.992870,4.261880,-2.622981,0.492889,1.047300,6.642260,9.636239,5.794565,3.094501,6.827043,10.687994,5.078383,-3.608010,-8.211351,-5.985239,-4.000725,-1.139875
11.000000,0.000000,10.000000,1.000000,-4.981302,-5.428160,-6.517965,-10.013728,-10.917098,-9.827662,-7.849163,-6.968060,-3.099746,2.633302,5.029088,9.364143,12.670831,9.883454,7.900348,9.109111,7.029859,-0.219603,1.385184,5.429525,-3.839677,-4.370050,10.469052,11.503688,6.427486,4.476993,-4.043209,-8.675638,-4.227906,-4.560383,-9.658366,-9.583864,-7.984130,-11.225891,-13.905332,-13.737488,-14.138262,-13.756865,-17.212716,-12.123963,-1.171675,-7.297187,-3.679644,1.051582,-4.836322,-0.462192,4.943366,4.416816,4.532027,13.842363,21.649686,15.306852,9.189668,5.810542,3.144605,-0.210809,-4.722005,-0.892761,9.959241,7.308458,-5.392080,-7.130536,0.105769,2.170882,-2.998233,-4.761516,0.992515,4.056405,2.772065,-7.638649,-6.405296,2.437875,-3.858692,-14.084049,-16.099437,-14.844475,-11.679324,-5.572756,0.136089,-3.706818,-11.774530,-12.432655,-14.057813,-19.811658,-16.582574,-11.491943,-8.805527,-1.437160,2.101495,-2.576129,-6.824546,-7.724469,-17.796603,-20.327294,-13.132083,-7.889961,-11.342609,-20.239657,-23.063196,-22.399848
