ParticipantID,Condition,Trial,Electrode,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
82.000000,0.000000,1.000000,1.000000,-13.674667,-20.567936,-20.120088,-10.386900,-4.249440,-2.585398,8.723165,12.091472,11.545404,10.787956,7.934618,13.791389,9.116796,0.978054,-0.564544,3.825533,-9.505690,-23.739445,-24.542416,-21.502117,-9.626229,-8.980191,-13.353461,-10.351466,-4.392706,-7.722979,-5.064504,-0.436617,5.093076,-0.207294,-11.216685,-10.709124,-9.996258,-5.315989,11.638172,16.323087,17.851511,13.816043,9.320869,6.600719,-8.890263,-11.662920,6.549730,20.850256,20.484331,10.054449,12.607122,15.784078,7.889255,0.761646,0.162294,-7.338495,-3.662624,2.656698,-10.218521,-25.801117,-10.093609,6.710905,-11.853825,-29.694161,-17.342954,-9.840145,-3.264181,-5.637629,-10.809177,-3.564367,-1.780584,-6.558730,-9.930634,-8.005604,-17.790422,-10.838753,3.508749,1.148021,-0.428400,-8.777185,-3.938695,4.881385,7.931417,8.700822,14.035919,14.018509,7.681528,15.392971,21.885030,13.091154,23.287595,24.277422,7.407035,2.726879,1.575676,-9.171330,-4.770069,0.537098,0.235490,-3.462963,3.347280,-7.154683,-23.981734,-17.048955
82.000000,0.000000,1.000000,2.000000,-2.220343,-1.137923,-6.880804,-5.684165,-2.935728,-3.472985,2.441289,4.978022,5.145309,4.165767,2.397620,6.120956,3.481813,0.608088,2.859635,1.016492,-10.894727,-11.899583,-8.821580,-5.969787,0.322685,4.350950,-0.996202,-11.929305,-7.618084,-5.052379,-0.345574,7.783432,8.146529,2.576178,-0.999970,-1.504197,-12.587397,-9.276006,6.122101,6.540967,8.454538,11.049357,17.494436,18.453396,2.478549,11.557469,25.700876,23.425585,23.697119,25.177065,22.704601,17.566059,12.037386,7.114587,10.210434,6.316169,2.963077,8.620024,-3.533529,-16.682947,5.802897,19.895180,-4.521578,-17.298190,-0.861035,0.962057,2.985580,0.738626,0.964141,5.579690,3.537554,0.992589,1.031116,-1.412519,-17.257447,1.135993,18.574400,-0.373017,-7.541225,-9.879406,-6.957996,0.282059,1.733325,0.731607,17.583643,12.229002,-10.740410,-2.489945,12.137723,0.366055,6.046086,12.650271,-2.014232,-4.289207,5.956600,-0.484739,0.677799,-8.179897,-22.658312,-8.378050,20.462296,13.966175,-7.624256,-10.141344
82.000000,0.000000,2.000000,1.000000,12.988006,4.051405,6.488172,15.365490,10.146490,6.512268,5.455549,-1.115061,-5.246193,-7.086460,-13.053156,-20.584584,-3.176521,7.137689,-7.366573,-5.630845,1.562759,-4.168350,-7.574103,-11.492754,-13.069596,-21.382110,-23.884550,-19.652811,-21.841903,-18.052405,-19.499239,-17.771079,-5.175227,-9.054584,-8.877567,-2.641557,-10.791377,-0.528935,4.926218,1.278244,2.663940,1.124561,0.735258,2.054088,-8.213738,-17.807444,-13.958641,-0.558167,7.441949,12.104736,23.740127,21.415882,6.481224,-1.165150,-1.001528,1.370840,-0.387122,-7.607191,-12.811400,-14.225868,-9.504887,-16.252708,-18.201661,-10.487346,3.012363,10.988010,-1.344365,0.760509,4.544389,-2.902037,6.571502,5.363390,-5.863042,0.703384,1.973037,3.996084,7.412847,8.952079,18.462036,20.991779,14.264969,27.695182,46.565029,33.360908,16.751629,10.628948,5.507589,9.340494,9.688297,9.972633,5.283180,3.225856,2.107807,-9.631080,-17.247987,-11.820693,-5.259529,-6.328731,-9.829758,-4.678249,-9.038509,-18.587320,-15.702962,-12.616392
82.000000,0.000000,2.000000,2.000000,7.244333,10.100778,4.603018,-3.422860,-0.546244,7.638568,6.258172,3.790465,3.177242,0.065630,-8.493560,-12.571370,8.762061,18.203088,-9.916630,-22.706160,-9.360052,-3.123279,-7.815364,-11.734442,-15.429080,-21.709534,-25.999515,-32.948201,-21.761137,-9.104448,-15.987594,-16.792884,-7.100409,-4.067842,-2.893042,-3.104606,-11.680574,-19.318486,-15.001916,-5.590722,-3.864591,-5.256428,-10.013782,-5.379770,1.638562,1.740525,1.906518,11.343675,19.328250,22.111406,26.577081,24.284780,12.066631,11.478322,16.166503,16.204204,16.142196,8.271970,0.389551,-2.998805,-3.352658,-1.829788,2.129356,-3.242696,-0.377606,9.661237,1.706291,-8.753494,-13.288200,-10.499152,3.465118,-2.868003,-10.670529,-5.141724,-4.985892,-13.827982,-20.786495,-12.337005,-1.776474,0.599214,-3.370362,2.851066,30.429631,36.810533,17.654874,7.760711,3.120483,6.232238,9.915559,5.458367,1.352168,0.154868,-1.710521,-1.206910,3.393093,4.805276,3.544091,-5.909114,-11.119770,-5.496222,-3.664623,-12.916929,-16.366531,-15.085694
82.000000,0.000000,3.000000,1.000000,6.660981,9.452495,4.229829,2.711394,-0.051161,-6.463857,-11.540744,-6.043255,2.699636,11.001393,14.957419,6.017257,-4.777935,-10.441866,-8.995911,-2.982281,-3.455987,-8.940979,-8.195889,-9.908650,-11.680932,-3.869266,-2.728250,-3.854718,-0.516788,-2.205765,-6.446359,-5.348976,-1.641629,0.307950,4.227111,8.261887,14.006148,19.708929,20.826398,15.678372,7.828960,-1.375068,-10.430131,-13.824574,-6.882068,2.286387,6.394605,14.662973,20.909601,16.017424,9.741411,2.313490,-3.096076,-2.323315,9.610199,21.303453,27.426998,27.898050,31.420688,32.541366,19.714519,9.742700,2.378885,-2.972529,-1.966499,-3.207225,-5.315546,-8.027634,-9.762578,-10.395438,-5.864433,-4.791840,-1.951210,-0.051711,-2.377001,5.942590,7.842733,-1.775763,-6.037443,1.413082,8.103595,7.711739,2.995233,-3.215156,-0.014898,2.091702,2.431294,6.205309,6.454512,2.254586,6.068732,19.684208,19.662782,13.428184,12.247551,12.535284,8.585972,0.365061,0.168524,10.747745,20.098920,20.327123,15.625446,14.281499
82.000000,0.000000,3.000000,2.000000,9.920843,13.130842,5.826652,1.502288,1.514085,1.209232,-3.717596,-1.917149,-5.934924,-10.989211,0.678778,6.194813,-0.980387,-4.723745,-2.795244,-0.576032,-4.342676,-7.072680,-4.437104,-0.331484,4.070222,0.165375,-9.053117,-12.278123,-10.141342,-12.196618,-6.269805,5.341664,4.011405,-2.802293,-2.956617,0.640408,0.610512,1.529200,1.947156,-5.605318,-6.913367,-0.475622,-1.743553,-3.384907,2.732425,4.898725,3.807879,12.524444,14.235672,7.207796,7.804441,10.391809,6.834948,9.027912,13.196113,14.639471,20.716428,20.541425,17.130413,16.463760,4.879004,2.335932,8.131940,7.375219,9.107290,10.573978,11.798868,9.037201,3.796222,1.251782,1.683262,-0.435748,-6.078270,-5.962909,-3.853398,-1.647138,-8.447137,-15.269099,-10.723891,-2.327389,-6.521503,-10.542094,-5.436611,-3.473953,3.015884,7.007476,3.866028,4.566003,3.318548,-1.598070,-0.819316,4.173023,4.700357,5.305867,7.939466,8.748537,-2.070660,-17.663812,-8.683673,3.299381,6.992555,5.841845,-7.768232,-10.888618
82.000000,0.000000,4.000000,1.000000,12.673264,12.717679,13.263927,4.372802,-7.092642,-6.082713,-0.626647,-3.558361,-0.279237,2.259842,-10.276592,-8.124423,-8.043848,-10.676836,5.919342,3.825125,4.173766,11.266305,4.857291,0.845558,1.043746,-1.122340,-0.090992,3.433405,1.517077,-5.882367,-8.449514,-5.621297,-1.705275,1.132299,-1.125304,-12.163986,-12.348017,-4.841240,-1.776962,7.462531,14.093853,4.427395,-7.393351,-17.249793,-30.051520,-30.915940,-20.980611,-13.152417,-10.760936,-0.542503,2.314882,-10.886901,-6.091223,10.436878,2.970692,2.960731,11.488837,4.112912,-4.956432,-12.068489,-10.688776,-13.992646,-20.772670,-27.713729,-24.992240,-8.015907,-5.707589,-5.581749,4.879176,3.382315,-9.073438,-14.241182,-24.481500,-41.000909,-41.251836,-32.838456,-29.277745,-27.974137,-30.934774,-37.804505,-41.419683,-33.924581,-23.075536,-21.653686,-23.950988,-18.979037,-13.599029,-9.960330,-16.593883,-32.296327,-33.736138,-31.885251,-38.579888,-34.520593,-28.635125,-32.900010,-38.935289,-34.787458,-32.534288,-26.116212,-24.053319,-36.453355,-45.179277,-37.923410
82.000000,0.000000,4.000000,2.000000,21.675591,14.701869,5.430280,-5.220511,-13.749594,-10.736578,-6.780859,-1.559045,3.882540,1.532157,-0.235714,-1.433088,-12.494269,-1.519678,7.890702,-0.050662,6.720900,13.591887,6.529783,1.437734,3.587534,5.240811,-4.249650,-3.357801,8.355320,11.320243,4.017341,-7.239753,-11.364589,-7.038624,-5.842952,-2.994434,-0.828073,-8.741059,-10.740500,-0.764098,6.777727,4.153851,-3.066254,-9.568009,-10.637862,-12.460217,-12.043677,-3.722446,2.488162,8.510189,16.033297,7.616264,2.381647,0.561255,-2.452646,3.753094,5.635095,-4.027412,2.146952,12.747038,4.105693,-9.931159,-17.832860,-23.322267,-20.885816,-5.804456,-0.143934,-15.800493,-27.405156,-17.783270,-22.127546,-18.073692,-4.527298,-6.232625,-7.406585,-8.009576,-12.974345,-19.984748,-17.431051,-12.008852,-11.516834,-4.054403,7.393103,5.747934,-1.283584,1.331313,4.228418,-1.377198,-3.833219,-2.107768,-0.019883,0.945167,-3.472076,-12.053396,-11.481306,-13.899732,-22.344613,-17.723836,-12.279914,-12.971318,-21.690499,-27.337691,-24.300834,-13.849587
82.000000,0.000000,5.000000,1.000000,6.510609,7.661191,-0.967556,0.099712,-2.606658,-13.518751,-12.439628,-2.080850,0.827637,-10.587253,-0.513963,15.229558,12.465726,11.366819,3.081140,-7.672454,-4.735766,-0.254405,-4.659820,-8.072002,-0.649179,0.984282,-8.843896,-1.691719,15.371199,14.919465,16.951117,19.208630,12.781072,8.182206,8.065970,12.585710,3.853016,-14.510755,-6.709527,2.788937,-10.132499,-10.800632,0.306237,-7.501962,-8.463467,7.750744,-3.258332,-16.150030,-12.364603,-19.123262,-19.487545,2.283506,11.421786,5.349236,7.587834,17.984388,25.129399,26.135960,15.240150,7.729609,0.380461,-4.106803,-5.290763,-5.948273,-0.332682,10.821509,12.559858,11.323121,21.280885,14.542423,4.758293,-1.178879,-5.382991,-7.155786,-4.295645,4.430271,14.494347,12.887252,-2.320503,-20.002410,-29.085495,-28.900154,-26.284059,-8.604009,0.850701,-2.133305,9.991227,11.058363,2.291794,2.981878,8.648849,12.053936,5.101918,3.805843,7.218601,-0.795031,-9.327930,-2.016780,-8.221035,-6.907620,7.529177,5.371759,-6.023771,-6.025337
82.000000,0.000000,5.000000,2.000000,-1.954277,-3.601958,-4.954915,4.290915,1.837225,0.471250,2.608913,1.462410,-1.399820,-9.177403,-9.040810,-3.030597,-2.830171,2.335602,9.770921,8.899249,3.083067,1.304790,-1.433484,-4.374547,-2.130288,1.693100,9.737392,12.643421,9.325607,6.413867,8.936894,9.209585,10.112407,10.926113,7.519390,9.815804,15.336352,6.875560,3.798091,13.839692,13.771876,0.552427,-5.649611,-13.009742,-14.357089,1.709774,6.800864,2.058585,-2.794059,-1.661192,9.004749,16.377752,8.906117,12.669373,24.843021,22.083184,17.404081,12.824590,3.382947,-1.411882,-8.067643,-11.322135,-10.536654,-12.371678,-3.403716,13.477249,18.524224,12.715613,13.408167,2.486922,-10.461295,-15.262391,-8.751196,3.659311,6.785993,2.879700,-1.520289,0.485380,0.168005,-2.083245,2.522559,5.815992,3.096869,3.218501,5.168766,0.123695,5.896973,10.885770,12.896123,15.508574,17.042038,14.759401,8.541633,8.389868,6.042709,4.948429,7.281960,7.082142,12.843709,17.942334,16.103922,16.483987,8.450992,-0.336470
