ParticipantID,Condition,Trial,Electrode,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
74.000000,0.000000,1.000000,1.000000,1.494806,4.693506,3.457171,5.851493,1.345372,0.410143,6.666000,4.060115,0.431151,2.449086,-14.949629,-24.018597,-6.137950,2.664084,-1.903777,1.874091,12.024774,0.276727,-20.678952,-7.714426,9.107721,-5.590387,-14.312020,-10.618369,-13.045115,-17.056952,-3.650623,-3.410940,-9.569075,-1.720089,9.295188,14.597816,17.441906,23.684078,11.057151,-5.679521,-8.037499,-3.016603,8.011810,-4.387046,-12.361965,7.904786,22.111181,30.134367,31.261690,23.573263,28.468088,18.985260,14.077873,25.739580,29.125681,16.662265,12.748686,28.491888,21.735157,-0.052852,10.461322,29.282669,24.222078,2.162543,0.924970,11.981269,3.604865,14.212957,21.565345,-0.561074,-6.351489,3.526729,-0.732181,4.518813,0.021418,0.729506,7.143432,7.664591,12.318994,19.951933,12.631715,6.732205,18.136264,13.730995,2.111250,11.908003,16.300992,13.298982,17.417573,8.040145,5.372039,19.387563,15.608304,7.659657,8.144691,0.926139,12.659410,17.826427,9.289806,7.712959,19.713340,14.508211,3.642295,13.175444
74.000000,0.000000,2.000000,1.000000,6.109934,0.836436,-0.092782,2.332949,0.663000,-3.098460,-4.616364,1.529762,0.055027,0.787474,6.491675,2.753573,-1.817371,0.506890,-1.966726,-4.879351,-2.814336,-0.322451,-0.190139,5.187495,6.386299,1.526277,6.472880,8.230901,-4.771062,-14.178222,-10.964495,-6.510018,-9.054746,-11.131816,-8.471137,-3.580870,4.173305,6.303183,-3.675554,-5.471920,-0.232356,-3.377845,-11.056453,-17.794932,-14.993052,-9.250752,-8.639762,-4.402350,4.170497,7.597498,10.032177,13.626968,15.706140,20.205124,16.773176,14.044168,16.831266,16.169000,12.247854,15.397092,16.539289,7.892917,2.840314,3.866415,-1.282531,-2.008952,0.776242,-8.579385,-8.488707,1.383905,7.667118,7.674232,4.320809,4.914905,5.268531,6.733229,4.886969,-4.102025,-9.714394,-4.510025,4.831906,-1.554809,-8.003374,0.395340,6.294255,4.318320,1.140014,8.894174,19.606176,12.159361,3.801063,6.153300,10.668777,17.167871,16.490135,5.315160,-5.800309,-8.498564,-5.936079,-8.975891,-11.588590,-4.915609,0.593613,-2.008197
74.000000,0.000000,3.000000,1.000000,2.480473,-1.502564,-9.425959,-8.525700,-4.047625,-3.104871,-4.646889,0.977604,3.192200,0.473687,7.838470,5.566047,-2.904364,4.856021,9.666698,0.341427,-0.947422,3.046632,0.386012,-1.564458,5.469228,10.773644,11.945113,9.201689,11.748896,16.470011,10.160861,1.954988,5.558789,11.890925,13.130761,12.798578,15.900731,14.140448,12.945812,12.126368,7.550365,9.541087,15.616880,11.509164,17.829252,30.879721,28.701682,29.845552,36.926764,32.652855,36.548733,48.859379,43.358387,36.758692,41.205383,41.251024,34.483904,33.638235,34.066179,31.439861,30.601500,28.968117,27.393379,30.107037,34.354591,38.114101,35.977411,32.710003,34.817574,36.105068,35.601324,36.216803,32.633663,26.116329,26.101783,24.221687,13.104667,15.902647,28.785246,24.609489,21.589736,27.856547,23.446821,11.537590,9.177249,8.172968,-3.026273,-6.521276,4.845138,8.172894,8.651701,15.955900,22.524387,25.486678,21.306573,22.036479,19.117073,7.136546,12.290825,20.758951,20.382623,19.961392,12.622682,11.683584
74.000000,0.000000,4.000000,1.000000,5.427976,5.828409,6.151003,1.112632,-1.926057,-6.895959,-9.607306,-4.045933,-1.253750,3.554385,6.735565,8.596648,10.262832,-2.383515,-7.745032,-1.209778,-8.433184,-15.991307,-5.384532,2.108159,-1.063182,-0.771432,2.488187,-2.467933,-5.332782,-3.945061,-12.548375,-14.702565,3.340459,12.290729,7.866971,3.187516,4.981177,7.468432,2.881196,-0.628179,3.477919,4.483692,11.786717,20.326569,21.804154,21.698745,21.309631,25.241813,19.418300,11.531514,17.321182,16.734279,6.067978,4.382281,11.000226,10.084259,4.827200,1.960382,2.836216,4.546191,6.837255,8.348092,3.003221,-0.566562,-1.006959,2.168705,2.873859,5.765108,7.150061,5.427763,11.738568,12.270182,4.689698,4.070882,9.879400,17.467120,18.097024,16.963023,17.660174,18.228671,18.009586,15.972638,8.161208,0.091271,6.960531,19.313511,16.144704,0.020221,-5.528508,3.975903,11.578436,8.474449,8.325513,9.782379,9.314482,15.369657,17.644424,6.082529,-4.314546,-3.685672,2.398726,1.772295,-0.378818,5.377341
74.000000,0.000000,5.000000,1.000000,-5.638730,-2.709866,-1.883942,-8.352776,-11.242083,-8.522566,-1.883218,3.891659,8.194433,9.758715,-1.008040,-8.592714,1.976767,7.858899,6.789865,4.221285,4.315961,6.849368,2.692050,1.980620,6.420711,5.670501,2.870936,8.698310,10.981377,8.725573,5.442729,2.542816,10.540907,18.396036,21.937387,28.280229,27.856819,20.217083,17.307468,15.209713,8.144160,2.038880,6.905349,14.019034,10.555627,8.679391,14.721128,18.383930,19.186958,21.493818,12.428166,3.252789,-5.857607,-13.867550,-10.269328,-2.212677,-1.645705,0.578660,5.285369,9.012137,16.178571,20.659576,16.963264,12.247967,11.166905,11.905210,8.693583,7.549730,11.213198,7.125583,8.789268,14.174225,12.539008,7.341766,3.690045,8.750307,9.188323,5.598697,6.214779,1.542744,-1.864845,1.540957,6.872058,9.732335,8.858768,8.902857,11.908281,16.163805,21.124075,21.041385,19.614790,23.499696,27.076082,24.195070,24.301975,24.120805,21.728592,19.389162,19.174472,19.398580,13.633183,11.272669,13.384059,15.851364
74.000000,0.000000,6.000000,1.000000,12.051098,12.044285,6.946666,1.149960,-2.277512,-8.117510,-12.763459,-13.351970,-8.623557,-1.927281,4.115332,7.291901,4.119513,5.885219,3.787225,-2.495799,-3.278468,2.032278,5.806815,0.329047,1.305687,6.725476,4.353991,5.529495,13.431952,5.807869,-12.882792,-12.083224,2.161914,0.985015,-7.649022,-9.989037,-10.456643,-6.699216,-0.345142,-1.075647,-1.499351,-0.722313,4.726190,9.391541,6.771282,1.760798,0.642314,0.310085,1.098363,4.857948,0.608399,-0.759265,5.353080,3.854940,5.297984,10.746668,8.308968,8.979476,15.618768,12.990912,9.513619,5.401777,-1.855774,-4.921971,-3.739766,1.391067,2.448464,1.073633,-0.310978,-2.831841,-2.222692,-0.919307,-5.146348,-12.610707,-8.846901,1.220409,0.435980,1.376003,5.406374,-0.976258,-6.255997,-7.106787,-2.918481,0.367927,-4.044341,-9.692691,-1.909998,6.728866,5.902882,1.837745,-4.362934,-5.261114,-9.539931,-21.791554,-22.025101,-10.132455,-10.528949,-8.582131,-4.391554,-5.374421,1.674064,3.166710,0.179535,5.127918
74.000000,0.000000,7.000000,1.000000,-0.471846,-17.488120,-19.145065,-3.900548,9.240647,6.266531,2.754963,2.200613,-0.661413,8.725497,8.258324,-0.140722,0.809899,1.488726,-0.243831,3.132796,1.116970,-8.742604,-11.205923,-3.397734,0.860544,3.664766,7.096993,9.943901,11.307001,7.652664,5.940396,7.886931,8.067385,7.726853,12.452645,14.700600,17.738613,21.114504,22.436014,21.542082,7.628880,2.349051,10.240376,10.659058,8.630707,11.883858,16.397576,17.751040,21.553433,20.058331,6.226738,0.969743,1.850239,-0.451533,-0.779650,-1.580370,2.534472,1.423271,-7.665688,-9.383392,-2.229616,6.316931,8.866909,6.603749,7.459948,4.890770,0.409963,0.133145,3.361593,0.677878,-4.268704,5.159237,14.789501,10.340843,8.377737,9.030220,11.266007,16.753166,11.132136,3.725697,2.655299,-3.284174,-3.153547,7.302529,14.513157,8.590081,-0.210811,-2.509619,-0.176823,0.519576,0.311013,-1.743877,-1.018112,2.284039,1.149669,-2.229635,-2.466914,-2.168825,-4.617249,-8.049478,-8.084698,-9.332427,-13.522627,-10.983412
74.000000,0.000000,8.000000,1.000000,-1.965039,-5.351052,-5.667900,-1.905952,1.364522,-1.048897,-4.107627,-2.249361,-4.125803,-4.587668,0.977197,1.684412,0.637191,2.757907,5.688994,10.113682,6.744289,5.846342,4.546268,-1.919629,-4.248261,5.385398,11.027168,-1.535176,0.351776,12.955306,12.945125,5.894774,3.606630,0.156457,-1.428108,11.472768,16.956999,9.993311,6.292121,1.158203,-2.501246,2.161492,3.415364,0.544321,-3.520829,-1.098564,1.190134,7.097152,5.050579,3.121492,7.381817,12.212333,16.052469,18.014051,15.162998,11.114891,10.149704,6.601560,3.348533,5.794434,2.965617,-0.312010,1.978921,1.666723,1.003627,9.677166,16.911697,15.650393,11.104532,7.422216,5.020732,8.791181,6.374436,5.683006,15.039209,14.879507,11.950121,14.815462,18.231546,17.824554,12.914714,17.175848,12.929529,6.878164,3.228004,-3.468305,-2.313964,0.757195,-1.299630,1.494686,10.005892,16.316860,22.955633,20.808832,14.908718,19.010187,14.127756,7.680071,11.710604,9.729008,3.231263,3.720382,3.919575,4.244289
74.000000,0.000000,9.000000,1.000000,-3.341272,0.022105,-2.877334,-2.558755,-0.727735,-2.198015,1.834473,8.745160,3.537723,-7.805772,-12.013605,-7.925481,-2.979545,4.555526,10.509084,8.498581,3.186018,-1.271837,-4.825952,-1.904788,3.022713,4.531661,6.374793,4.057383,3.263319,10.702517,12.184941,3.585515,1.587500,8.520988,12.686918,16.552112,17.925885,18.926266,21.195222,17.508043,10.036948,10.443460,16.816670,17.118309,13.248841,9.965009,7.538009,10.699576,15.197621,20.061883,26.572552,22.663215,18.989803,31.885383,39.269288,31.972383,27.666922,32.151686,28.590715,21.455913,24.598316,21.900105,19.365044,15.753063,4.996067,2.666495,9.743142,11.735578,10.459945,12.167843,17.010082,22.987126,27.136841,23.366206,18.612643,20.424679,27.505292,29.220173,24.992915,20.734816,23.103615,25.099980,26.180766,22.822377,19.187827,20.418145,16.236817,8.403812,7.229626,17.399983,24.404608,18.439351,15.741451,24.589103,27.740482,27.918200,30.766973,30.638457,34.197673,39.417866,42.131920,39.062867,35.794915,38.761878
74.000000,0.000000,10.000000,1.000000,-3.388474,-8.664147,-9.070324,-4.924270,-3.426297,-6.701247,-8.715162,-5.016022,0.310295,1.293612,4.536317,7.228876,1.329918,4.086687,12.331466,7.461826,9.164964,12.140731,17.519870,15.997004,9.554584,20.318117,27.029936,21.544330,13.695134,16.130773,17.980705,5.253658,0.900660,1.998955,-2.584399,1.162507,8.535652,6.882322,2.909752,6.079744,8.330701,7.426265,12.047771,5.277880,-6.382669,-2.499090,2.874380,-2.281762,-7.652951,-6.568838,0.400632,0.557678,-4.200889,4.038178,12.819672,9.145416,14.559986,14.020432,9.560111,11.803130,10.099715,7.247773,5.310952,0.697417,2.140854,1.876916,-4.905714,0.608373,8.900758,1.151774,-4.494788,-2.749270,2.843981,13.043297,19.902246,18.469825,13.229685,7.907929,9.193307,13.305473,14.269993,17.944672,19.678709,21.548765,27.742361,23.647007,15.507930,16.146529,18.170810,15.970240,16.813208,16.180348,17.517939,20.547529,21.463155,18.932216,16.871935,17.026196,12.725844,14.883597,16.079194,6.667085,5.865940,10.955371
