ParticipantID,Condition,Trial,Electrode,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
82.000000,0.000000,1.000000,1.000000,-6.975897,-12.180349,-14.402497,-6.235192,-1.967073,-2.621016,8.480258,12.234044,9.115242,6.923137,3.215917,5.279363,3.190417,-0.137770,0.277012,1.755106,-7.102592,-15.891225,-17.349992,-17.371588,-8.486531,-5.319364,-8.539704,-5.342157,1.528013,-2.587343,-1.207523,3.511408,7.362298,1.344824,-8.553711,-5.746698,-2.188182,0.511448,12.566000,17.215567,17.009530,14.254727,14.228735,9.523711,-6.281034,-2.123183,10.625136,16.248728,18.391797,11.017458,11.767426,14.268387,10.680117,4.841048,-1.532758,-8.676847,-3.967286,-0.311318,-11.196315,-25.076362,-10.205294,9.704712,-8.227449,-24.694509,-13.094562,-6.411786,0.804534,-4.306886,-11.258275,-6.055853,-4.282608,-4.866524,-3.942143,-5.397366,-14.091178,-1.228303,9.929854,1.630969,0.939105,-2.496679,-1.569797,2.946675,7.081602,8.010268,13.042883,11.764115,4.236707,12.284907,24.106129,19.277720,23.093873,22.994524,8.195225,3.727544,7.320212,-2.413182,-0.558002,7.721194,7.743744,-0.673003,3.405003,-0.828424,-11.729170,-10.247944
82.000000,0.000000,1.000000,2.000000,-13.674667,-20.567936,-20.120088,-10.386900,-4.249440,-2.585398,8.723165,12.091472,11.545404,10.787956,7.934618,13.791389,9.116796,0.978054,-0.564544,3.825533,-9.505690,-23.739445,-24.542416,-21.502117,-9.626229,-8.980191,-13.353461,-10.351466,-4.392706,-7.722979,-5.064504,-0.436617,5.093076,-0.207294,-11.216685,-10.709124,-9.996258,-5.315989,11.638172,16.323087,17.851511,13.816043,9.320869,6.600719,-8.890263,-11.662920,6.549730,20.850256,20.484331,10.054449,12.607122,15.784078,7.889255,0.761646,0.162294,-7.338495,-3.662624,2.656698,-10.218521,-25.801117,-10.093609,6.710905,-11.853825,-29.694161,-17.342954,-9.840145,-3.264181,-5.637629,-10.809177,-3.564367,-1.780584,-6.558730,-9.930634,-8.005604,-17.790422,-10.838753,3.508749,1.148021,-0.428400,-8.777185,-3.938695,4.881385,7.931417,8.700822,14.035919,14.018509,7.681528,15.392971,21.885030,13.091154,23.287595,24.277422,7.407035,2.726879,1.575676,-9.171330,-4.770069,0.537098,0.235490,-3.462963,3.347280,-7.154683,-23.981734,-17.048955
82.000000,0.000000,1.000000,3.000000,-15.116918,-18.974982,-17.749902,-15.291445,-7.164316,0.657096,7.702795,5.602376,7.831111,10.430910,6.571891,15.346975,12.203344,1.836110,0.566158,7.989151,-6.085691,-21.823460,-22.666327,-14.785363,-5.198970,-7.785907,-10.369087,-11.729355,-3.601138,-3.524603,-4.707572,-2.294202,-0.616267,-4.902818,-9.168555,-8.695659,-16.587915,-11.137809,5.692884,6.312816,9.922380,8.300031,-0.465477,-2.106127,-10.209769,-16.323479,3.846502,24.611621,20.525787,9.139013,11.585105,10.507097,4.068962,4.410076,5.721208,-8.838882,-6.615478,0.733176,-10.449512,-19.652126,-3.755950,6.152917,-11.152496,-22.437359,-9.912460,-6.099640,-3.949127,-5.630978,-10.799308,-4.314770,-0.890036,-2.997083,-8.788375,-9.812253,-19.135400,-16.028639,-5.339529,-4.005394,-9.167041,-21.105859,-6.408794,6.346677,5.319934,3.292213,5.992162,9.140424,5.684797,12.631517,15.493890,-2.127703,10.825109,19.494636,9.698879,4.807636,-1.631485,-7.275921,-2.118638,-3.417748,-2.596705,-0.782761,10.005374,2.491374,-17.245436,-9.783619
82.000000,0.000000,1.000000,4.000000,-8.574537,-10.972717,-7.674515,-2.685346,-2.135833,-0.257650,6.727738,6.174689,7.986092,7.663979,3.144801,8.310690,2.370266,-2.443824,1.752030,1.169308,-12.030189,-20.121113,-21.270809,-16.975242,-6.912942,-7.517905,-11.332126,-10.683503,-0.840732,-2.711324,-6.469167,0.686736,7.294142,-1.483958,-8.088483,-5.760487,-13.442142,-9.631630,7.709218,8.380965,11.930256,14.657612,8.223639,2.125838,-5.091181,-2.929672,10.496436,24.182639,22.462817,10.406771,12.059855,9.262528,4.805397,3.449422,-2.012894,-12.468844,-8.948526,-2.633191,-13.169771,-28.193317,-9.857320,8.550087,-11.836272,-20.827982,-3.626903,-1.082805,2.022593,-6.197542,-12.337189,-4.746695,-4.261886,-1.596230,-2.265287,-8.641722,-16.587647,-2.778665,5.029374,-0.279629,-3.069607,-13.040453,-5.876656,1.135175,2.920363,4.271821,9.036549,9.135952,0.591836,6.616999,18.056490,10.939351,19.231877,24.326182,10.539402,3.915265,5.330517,-2.591569,-0.468876,6.396986,6.770491,-2.932787,8.803553,12.999259,-8.400793,-13.328836
82.000000,0.000000,1.000000,5.000000,-6.577252,-14.076956,-14.696589,-12.333164,-7.986983,-3.274807,7.450124,11.000165,10.638988,9.402162,6.409215,11.314958,9.124094,4.552061,2.661262,0.057415,-13.798516,-20.177853,-18.406772,-11.411711,-1.284147,-4.065793,-11.520173,-12.060375,-3.169287,-7.180281,-9.389899,-3.512136,1.998967,-0.931740,-7.622822,-6.464865,-10.673403,-8.302914,4.686934,9.013244,11.929651,5.841174,1.298144,1.752039,-10.038289,-8.635329,7.676590,20.081293,22.889705,14.894979,12.544183,13.053211,8.805288,2.979270,0.448045,-6.524326,-4.487163,-0.057917,-11.063158,-22.375035,-4.070485,13.285226,-5.271156,-20.022059,-8.172532,-6.083041,-2.210760,-2.188529,-4.522429,-0.547148,-2.420471,-4.726335,-5.051948,-4.067048,-13.232747,-4.452437,5.366534,-3.653957,-6.198897,-15.756349,-14.075912,-2.399837,2.654322,-1.534347,3.173793,4.240299,-1.691230,9.300521,16.352949,3.465578,12.003112,18.532266,8.930116,5.176225,7.163561,1.514161,0.811450,1.641484,4.330687,4.610174,18.074502,16.809059,-2.085386,-3.286042
82.000000,0.000000,1.000000,6.000000,-5.721544,-2.904233,-6.565915,-6.107383,-0.228008,-0.287480,4.463608,6.372347,5.807993,3.920632,-0.116666,3.284447,1.277627,-0.835969,0.971219,2.272553,-7.012927,-13.323417,-11.792479,-8.438012,-3.037631,-1.169777,-1.742328,-5.872845,-2.613020,-2.549717,-0.526622,6.081079,10.981016,4.616869,-2.734842,-5.096687,-14.134733,-8.309215,7.509012,8.470770,12.440467,13.918024,15.300569,15.193082,4.294753,10.313649,24.289043,28.417507,24.931398,15.904359,16.082740,18.233642,13.457944,11.268745,11.206827,1.216260,-0.052512,5.345514,-7.627877,-20.128955,-0.128396,16.414751,-2.770220,-16.242798,-2.437082,2.776422,6.069173,2.220679,-0.628771,3.742902,3.905541,2.353652,2.292447,-0.211897,-10.804776,7.345957,18.809841,4.073905,-2.726007,-9.881541,-5.836897,1.822357,3.641368,6.445583,16.592699,9.863037,-5.945276,6.626021,21.836980,9.276823,17.339923,22.974088,7.326781,6.280907,12.230636,-0.004308,4.948103,13.065324,7.709018,2.941963,18.352644,19.067268,-4.244631,-10.882153
82.000000,0.000000,1.000000,7.000000,-2.220343,-1.137923,-6.880804,-5.684165,-2.935728,-3.472985,2.441289,4.978022,5.145309,4.165767,2.397620,6.120956,3.481813,0.608088,2.859635,1.016492,-10.894727,-11.899583,-8.821580,-5.969787,0.322685,4.350950,-0.996202,-11.929305,-7.618084,-5.052379,-0.345574,7.783432,8.146529,2.576178,-0.999970,-1.504197,-12.587397,-9.276006,6.122101,6.540967,8.454538,11.049357,17.494436,18.453396,2.478549,11.557469,25.700876,23.425585,23.697119,25.177065,22.704601,17.566059,12.037386,7.114587,10.210434,6.316169,2.963077,8.620024,-3.533529,-16.682947,5.802897,19.895180,-4.521578,-17.298190,-0.861035,0.962057,2.985580,0.738626,0.964141,5.579690,3.537554,0.992589,1.031116,-1.412519,-17.257447,1.135993,18.574400,-0.373017,-7.541225,-9.879406,-6.957996,0.282059,1.733325,0.731607,17.583643,12.229002,-10.740410,-2.489945,12.137723,0.366055,6.046086,12.650271,-2.014232,-4.289207,5.956600,-0.484739,0.677799,-8.179897,-22.658312,-8.378050,20.462296,13.966175,-7.624256,-10.141344
82.000000,0.000000,1.000000,8.000000,-14.753596,-18.242882,-16.702351,-11.206576,-6.168322,-2.908780,6.512247,10.947736,12.280462,10.541486,7.322000,13.779493,8.372358,0.797687,0.617217,4.847289,-9.466094,-23.809661,-21.713068,-15.800718,-6.547594,-9.142367,-12.212015,-9.748416,-4.883575,-6.139393,-2.955008,1.018677,4.602209,0.081767,-7.755258,-7.276444,-10.855878,-6.856721,9.476135,13.336244,18.026733,14.294443,5.390552,2.477527,-8.550272,-11.818650,6.631622,23.688260,21.114103,8.436037,10.562965,13.825054,7.237100,1.061225,-1.255072,-10.680124,-6.690701,-0.286778,-12.964747,-26.423277,-10.728582,4.268920,-12.926384,-27.702248,-15.200531,-9.355020,-4.733405,-6.185687,-12.217361,-6.310682,-3.500888,-8.385293,-13.312997,-9.952995,-17.083117,-11.512474,0.291381,-0.825167,-3.615319,-13.527213,-5.597452,4.556020,5.372856,5.520105,10.346065,10.363424,4.622585,13.259881,21.056871,10.237653,18.951818,21.910169,9.032699,4.924478,1.040894,-9.132037,-5.085946,-0.646590,1.938855,0.222807,8.229196,-1.484664,-20.360523,-13.965896
82.000000,0.000000,2.000000,1.000000,5.415235,0.122428,5.374295,12.907943,11.842044,4.632468,2.073375,-1.039429,-6.122449,-8.679398,-9.961212,-13.810933,-2.043633,4.729564,-2.639486,-0.052089,0.582772,-4.261528,-3.026916,-2.355417,-8.574694,-17.142230,-14.847800,-19.587236,-25.589965,-14.486884,-15.103404,-18.013012,-5.408136,-5.463658,-3.553946,1.303508,-9.269814,-3.929706,3.695302,3.986341,1.872390,-3.732088,-2.990053,-0.501553,-7.636888,-16.951477,-9.313628,1.054704,6.026109,12.196937,19.204692,16.759776,6.473334,-0.136722,-1.325919,0.842532,3.653756,-1.821468,-11.616731,-11.969835,-7.225224,-13.848927,-21.351059,-12.861561,-1.043731,2.264863,-0.427545,2.962125,1.711797,-5.277413,2.979648,3.715991,-0.482138,5.873775,0.861642,-0.947166,7.950891,12.455241,17.586009,16.970664,16.091109,26.456859,42.307082,30.627677,12.356149,11.633338,9.717725,10.424155,9.264895,11.290599,11.113826,7.337422,4.215022,-3.352218,-14.823199,-13.382612,-7.381993,-7.308729,-4.978107,-0.293620,-4.574576,-10.978038,-12.869435,-12.498110
82.000000,0.000000,2.000000,2.000000,12.988006,4.051405,6.488172,15.365490,10.146490,6.512268,5.455549,-1.115061,-5.246193,-7.086460,-13.053156,-20.584584,-3.176521,7.137689,-7.366573,-5.630845,1.562759,-4.168350,-7.574103,-11.492754,-13.069596,-21.382110,-23.884550,-19.652811,-21.841903,-18.052405,-19.499239,-17.771079,-5.175227,-9.054584,-8.877567,-2.641557,-10.791377,-0.528935,4.926218,1.278244,2.663940,1.124561,0.735258,2.054088,-8.213738,-17.807444,-13.958641,-0.558167,7.441949,12.104736,23.740127,21.415882,6.481224,-1.165150,-1.001528,1.370840,-0.387122,-7.607191,-12.811400,-14.225868,-9.504887,-16.252708,-18.201661,-10.487346,3.012363,10.988010,-1.344365,0.760509,4.544389,-2.902037,6.571502,5.363390,-5.863042,0.703384,1.973037,3.996084,7.412847,8.952079,18.462036,20.991779,14.264969,27.695182,46.565029,33.360908,16.751629,10.628948,5.507589,9.340494,9.688297,9.972633,5.283180,3.225856,2.107807,-9.631080,-17.247987,-11.820693,-5.259529,-6.328731,-9.829758,-4.678249,-9.038509,-18.587320,-15.702962,-12.616392
