Participant_ID,Condition,Electrode,Trial,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100,Time101,Time102,Time103,Time104,Time105,Time106,Time107,Time108,Time109,Time110,Time111,Time112,Time113,Time114,Time115,Time116,Time117,Time118,Time119,Time120,Time121,Time122,Time123,Time124,Time125
55.0,0.0,1.0,1.0,-1.15392936968197,0.172349548198628,-0.399330158601923,0.720445391252625,3.10016519682818,2.7942647333663,5.04918579402494,3.52453195381802,1.12784612126984,3.25903859578498,2.26831981908777,-0.0212748870956151,-2.41398750188735,-3.37555586323072,-5.49589771642502,-7.02310445464723,-6.58483517950419,-4.83982493919916,-2.54290110163675,-0.404913902707764,0.205445885694443,3.2908150196792,5.11942906961625,-0.48460383968624,0.854754824475862,-0.992442609440014,0.310298700063701,4.34028255446396,6.91858417391847,4.3360794279554,6.52120358277005,5.93751229842574,6.76044801700753,2.88738111676275,1.14939647615026,-1.4905496121865,-1.00191183303014,-0.728933235150729,-2.04505527154251,-1.35885713738985,-1.61521860517137,0.869301362833086,4.07761377921132,7.27225898695913,9.3216611626432,7.09486392807463,7.58119455788887,6.95500745773386,5.01140172637714,3.89529645710899,5.67001772551379,6.43897054546716,12.8335661869326,15.4932160713761,15.6103263192241,9.98826462449132,11.0836576145681,11.8141147715002,14.217861983336,13.0987535275526,8.85299089139486,10.7579201051174,14.6498847406542,15.3028368202001,12.458751079157,10.080719048566,11.8006059592685,9.46012103699572,10.4831178435265,7.31226879102914,5.33213178394876,6.72187917147434,11.9458254698494,12.5833096996666,10.7125040714237,11.2578961203503,8.58454536430253,6.45579707026552,2.87624922114539,7.52233215577616,11.7915414084998,8.10571268924715,3.88699261007812,8.03443897196295,4.7588295124833,4.28083215802978,5.79421080507053,3.77876983668193,-0.158017623849578,0.789079337071084,-0.597001977406097,-0.710914842712746,-2.24889248144699,3.73431940383924,5.75344044960041,4.78327492943902,3.18798975721959,0.562979341831226,0.329977410094449,0.924960500712186,3.29717252194242,4.94929587287632,3.76544697880815,3.16343985923769,1.66801818964097,1.32333615280403,1.52341857754828,2.08620374813036,5.88249674162765,6.98949050392494,4.10049723947402,2.79820681221498,6.61198561149054,3.14856271942527,4.22241931545308,4.78120366146947,6.28534902518774,1.07995144583,-0.42791088367964,-2.56023449060393,0.104747399404634,1.85919227216995,-0.146409857378837,-0.503630445488871,-3.52064439384641
55.0,0.0,1.0,2.0,-1.07106078568754,-1.04001745712985,-2.9939082625375,-4.05115197517418,-4.06181211382946,-2.93857320364362,-5.31491306527115,-4.65575620124114,-0.498811722121924,-0.191814015700138,1.33569885084232,-0.194154245123413,0.487546954746612,2.09683980696882,4.41477098801931,7.92302285514332,4.71887434565687,3.12874299653144,-0.935765882014663,-1.48758833422633,1.47115481286446,-0.0673695170816957,2.89776299871596,1.113710003097,0.832169983322275,2.75533568860789,2.60489785370908,2.83913466266847,2.1184991105318,0.925647582716029,-0.723803464749884,-1.5975710646391,-3.91688451394524,-6.71221853404258,-6.13987773291497,-2.01392188600927,-3.61312052792112,-6.4830341961066,-7.5129584058773,-8.05872167235414,-5.69854581515789,-2.11966219051339,0.726790351703619,2.28405228855801,0.514582731059475,-1.35024504267829,-0.593921974763419,-1.46984857452143,1.25906038688676,3.99486951313473,4.21241886037361,2.2395545270108,3.68381285308996,2.69629673837111,5.18717865393899,8.31629086754066,9.44827802252116,9.25063892783778,8.50234930383932,9.79291106331121,10.5294581004188,7.54175471716608,5.72124119028364,3.47078855140493,3.45735308680421,6.43567824629715,3.53837128505025,-0.851306797387489,-2.85346382434255,0.377481796733534,-2.0961832037692,-2.36280150115575,-6.00987302096912,-5.99348636266107,-5.51367828040691,-4.91880669143313,2.88181737544196,1.0856389616918,3.75680529429004,3.60723480521838,10.4116461052639,7.08545212671075,1.5726239406983,0.636633700841096,-1.88899555593105,8.73627767552137,9.82179753271157,8.59236014077266,8.15479205842266,8.09597191835358,7.10321501234372,3.47681097810382,5.28962705103329,7.2506636004709,8.52411068943909,9.29627041131882,7.10714907259373,6.08505182163261,4.4233344296251,3.93188987136512,4.59312197612069,6.69014395627861,6.75549867624952,9.89663684692681,10.8706920915053,8.90442127063785,7.63667742911463,3.75360198400474,3.52814001714105,6.80192594141392,4.37306772353308,3.29851667721271,5.08951777052936,4.68181707756065,6.1173172131527,7.7258010643925,9.33267062870434,8.72611318525019,11.1881018452338,11.8533801530258,11.7829158705961,11.0436602993727,10.8038449189129,7.13823778370221,8.5815906466819
55.0,0.0,1.0,3.0,3.3281280807628,-0.261378488174278,0.573208015856521,0.716655571883864,-2.52435279355423,-0.866044524115945,-0.278757791947519,-1.55782707741479,1.08999401312804,1.26653758491528,-0.321296116087887,0.382392141844772,-2.15786609034004,-0.239711804137111,0.252004900912673,-0.237065016033873,0.596543415157799,-2.67390424419278,-0.0935310884059,0.158545772004925,2.33923365521738,1.43787840824846,0.0832822669306887,-1.11290718155509,-5.40080577030329,-3.90939866313173,-5.14106836498044,-3.91028319038357,-4.35869645116136,-3.17263518750928,-0.846195627340015,-0.321437049372334,-3.89067195238939,-4.87409912157887,-7.07431376386517,-8.63289290221225,-5.63894356952088,-5.61485690795501,-2.89425626491058,-0.745498118034201,-0.410387150960078,-1.35969318671147,0.970788804176538,2.93974659036762,3.69218636882541,6.55112561802696,3.99689003850117,2.68125787513602,0.204941730823068,2.70723154195457,1.68578464997406,-0.0245221936444994,2.0753627884078,4.9735054508748,11.3109308707404,8.7855223171245,5.68831846868447,1.67346393627519,1.6758840887861,4.25434294857534,7.17165838959056,9.00316679263138,2.1820762993866,3.28247528344132,5.14767846935301,5.50803298125404,4.60805713880369,3.3261073961686,1.46549695437602,6.32984608601695,4.53929634685057,5.74838603896493,5.72170917691668,6.69573499314315,8.4442056468387,8.70567535295113,9.6973127213804,7.32918769495567,8.2697478895218,6.25439554681829,1.5873475743334,-0.705450529302636,-2.84826720791465,-3.91443675162088,0.763374717942541,4.21471941774539,5.47521023500273,1.69499397283248,-1.01860816636517,1.06289353134826,2.77534396260007,-1.7170860695865,-4.30512553068405,-5.75104031855413,-2.49788372475737,1.00676440801566,0.601521798374985,2.86100706232008,3.82696700839509,3.51798101768347,6.16589735510543,4.94037702961786,6.46590151016118,7.78397505919411,1.49257119573037,2.0742746015754,1.16377026600236,-2.46328765629209,1.11851457245742,-0.902907467987336,-1.27303557819814,-1.59793977604286,-0.882843930468441,2.02806696331311,2.68916589537996,3.28279694650594,5.42607416132825,5.07946283027978,5.36272654529932,4.86766475316764,3.66598206756819,2.80488840957222,2.46955350756384,3.35899593250122,4.04869644136395
55.0,0.0,1.0,4.0,-1.91471104580398,-1.38048906639594,-1.85813008052983,-1.93463159736799,-1.87606569103918,-0.409019799896151,1.8411753479815,2.94923625686673,0.181804520590467,-2.65133355722207,0.873628655065174,2.59964788100883,2.95560687793486,2.21209477046639,2.32146650026576,1.85490940834774,2.62430279835683,1.67825455217468,-0.814743480948675,-1.83900873843069,-1.48815674428095,-3.33084205702323,-1.54498847426069,-1.91695285795366,1.71138573415556,-2.68322833401483,-1.89093047771801,0.826698571006957,2.87184730298796,2.73419330303492,0.532347763283411,-2.61301259721517,-4.24534084769608,-4.79007474241888,-6.65981765347953,-2.14501123727453,1.25240781497721,2.38706548979219,0.688177494800308,-3.89743366206175,-8.13553399316988,-11.7950034593296,-7.7397566533623,-8.8552457999724,-8.05720435394439,-8.0044938016614,-4.81973615000666,-5.14798914762856,-6.01163268377759,-4.82137913318283,-5.73034144921338,-4.78726210673316,5.97513448910678,7.93266318850908,7.27514438528724,10.6591079179266,5.61109243445787,3.22187094715713,0.212947790384797,2.6849469813454,5.86723137021398,4.75515987531394,6.55560077527074,4.76402541511449,3.77648766273878,4.58096075960724,4.6111598705853,6.76245446253724,8.44694133470789,5.76582642239099,5.19573246722044,0.914238209231058,4.2068974885094,6.68807962532179,4.95087319256628,4.59005477469926,3.97990497562481,7.53660881106677,4.83471962311772,1.90435125415148,0.133362281169711,0.416968438018438,1.78945794033486,0.059452140178499,-0.0719415603757589,-0.52206370334916,1.11435349483199,5.10978987712569,0.234534764704749,-3.25844898068855,-4.35128325352732,-4.6759129599555,-3.43514848281606,-0.864539580838522,-0.268941278269815,-3.03294705962517,-2.93404524284835,-4.11956485865748,-6.21890080614835,-3.74016526839229,-0.179340793558036,1.3542432528058,5.63239293367004,0.399749783522103,-2.23051705886586,-3.66703719483621,-4.9846553786988,-1.09653072741436,-0.630150543660844,-3.03527725155531,-2.11512722132837,-2.10294730167679,-3.47963198665728,-4.66519253893643,-5.21109447778357,-3.65244384792256,-2.1060736776926,-4.34701260911233,-7.01486798086003,-8.88315660684967,-5.36997726830365,-4.3406024099924,-6.92416481589654,-6.29736538686589,-5.33077372441355
55.0,0.0,1.0,5.0,-0.304445436568618,0.457982703275582,-1.80096023730947,-3.04256127115529,-0.8918160182097,-0.395931514288834,2.64827092259045,-1.94742843378171,-2.04318147206603,-1.55971469741505,-1.88142043995019,-0.804549829082558,0.0805825819144804,-0.886915726576664,0.111403143221301,1.31005693134972,0.142378852438235,0.0138956192276463,-1.13108595599078,-1.89240575834412,1.38212401990367,2.23314877879039,1.46310284225701,5.23871494585457,0.564187622737187,-3.6573812538298,-2.11068201622806,-4.14365681903715,-1.43678996538845,4.205957276154,1.67128483400445,0.413277287099912,0.313585362221385,-0.537749931258942,-2.54783266893468,-2.27940703790825,-1.33651117218405,-2.7129919330706,-3.46638514460566,-3.08123078222799,-6.07090751266918,-3.9911632674508,-5.16708450761593,-6.66373787767843,-2.64754360095389,-3.8153442394238,-7.63559949224916,-11.6870163445389,-7.96852718014106,-1.93872678165292,-0.788083661922523,-3.56523629303502,-3.6043318998673,-5.01971500832423,-4.87798485816957,-2.68318446722782,-1.27938019485004,-3.83744233836743,-9.25987048093065,-7.31392129649732,-4.99117541047802,-7.03321937255929,-5.09356200046052,-1.07890353079366,2.92460046676817,3.42537482972643,2.72607356944242,-0.890051997318282,-4.57327617396924,-6.7910499788893,-7.66628981889727,-5.4827321749785,-5.734196124375,-8.0647154023677,-8.24716349638657,-10.5176972513115,-9.30713962781123,-7.35807491105239,-7.62978128227463,-7.83717047292575,-10.6588902472458,-12.5882223968422,-10.7758874870199,-10.751158791291,-12.6339339119055,-12.9632873348254,-12.954051891012,-12.6097070020297,-12.2332704951793,-15.3771407319394,-12.3560699987874,-13.2955798505745,-11.1474727093181,-10.158401625114,-3.83901870226589,-6.34269451879332,-5.63294987838906,-5.58079766135365,-4.5264799710258,-1.70650880752587,-5.99893823504461,-9.22103799706426,-12.3053303399683,-10.0620219348869,-11.4239511324254,-7.64672017853897,-8.58559454584418,-4.77921947614081,-5.2813482590092,-5.19741037392913,-5.27053738536503,-7.15790106019816,-7.66111706641471,-6.26791604974453,-5.93221375932308,-9.55249523936296,-11.8459601191255,-13.4684003543713,-8.71364729110696,-7.37474336103327,-11.1915088705081,-14.9972912055113,-16.1055048637874,-12.8775736274181,-11.5942154534233
55.0,0.0,1.0,6.0,2.26137249259038,0.744681881713454,-6.38568751742416,-2.85747502617867,-2.63304113846423,0.171110280128014,-0.705294054937954,-0.69324655115578,-3.8256823872311,-1.49589989108673,0.153951260220697,1.75097577499518,-1.97370140202672,-1.95026459964942,-1.1904264247273,-0.899201728949684,3.43924475388893,6.34948353033362,3.01571780565975,2.84958457253545,-0.430966219674714,-0.277465913139378,0.554716843352693,2.2027472041408,0.364592459863756,2.06941676053289,0.829215280236493,-1.26840163257834,1.0388633811441,2.62996465434657,4.57379949744285,2.33565503992521,1.8781354881329,1.51234689255049,1.51051212352682,1.21881688211405,0.405380230990632,-0.468635518649952,-3.2210322889683,-2.42636847532905,-0.362698451691889,-0.0653434906615714,0.0359103835625085,-1.90029795199607,-2.2697311586884,-1.76921915940205,-1.05063197869604,2.80285208805712,6.14893710221589,5.09979846532882,4.5667928065034,4.82141340316787,1.9054932968463,4.68098261149183,4.91856772230122,5.13248273977238,4.2018504627974,8.15813114535267,6.09994066178825,11.1129933187865,10.7777863892632,8.14739455281295,6.46791518527863,9.02239107573342,10.0661250081661,6.7603054050749,5.92940453956551,3.9545736484445,4.600929001421,6.59649151576443,8.08257801204946,6.50062437538616,5.80225739974377,3.48752450480374,5.21500989903322,6.36683373673357,8.86649542875259,5.75316578677039,6.71656783718464,5.32663538383612,3.79389045449975,2.39841015692294,0.982506522726353,0.537119756908907,0.675791668283704,2.48893888016568,0.525993020925045,0.103626482671475,-0.0747373098469429,2.91163182047887,3.39691928189984,5.64980849906119,4.61747767554889,3.448579317956,-0.331476664060377,-0.777530864923931,-3.20944382705833,-2.14449170091296,-1.01314473213868,2.30759100217221,0.995626873899335,3.68291145277901,6.93037639842972,9.785957548576,8.37534029411444,6.67651595940219,4.69691566156516,3.56170836286557,3.90727618384955,3.04933384825812,1.63062692311574,1.41854528939467,2.67417142851038,1.88073721973695,3.50365642187167,8.04719757115228,5.32743839208595,4.79869034991404,5.12458784053749,1.89072502658507,1.86501260696449,1.52744012232364,0.947801915932528,0.0850719123939473,2.06530513474655
55.0,0.0,1.0,7.0,3.7517295286896,2.75119694217181,-1.36555566133636,-3.51788081156504,-3.42085796479817,-1.82628585540616,-0.0536634070405603,1.95900166561058,0.731966379219956,0.60039692859416,0.820084921247837,0.638701437568315,4.27810941595258,4.57648473865781,1.30206489947432,0.617442693751418,-1.42812968548004,-1.43740806067422,-2.23178125377361,-1.67063285402038,-3.94290849376042,-0.377989831270273,-0.793376023416075,-0.949536474231519,1.94930535497616,2.84383155704815,3.17319583539303,2.86957424600061,-0.0424542529470104,-1.07390717380252,-3.72062339852402,-5.66409402419651,-5.7675592668937,-4.76914908004807,-5.2871426426102,-2.48306911912851,-2.38270884264941,-2.48661920512155,-4.58389588696055,-3.2743858558664,-3.46740097494501,1.29398944218628,3.13770295198326,3.56188471027634,3.25773343810575,2.01223186260207,-0.391827994359457,0.986536039850476,3.5275503459558,3.35935126259265,0.406788048160863,5.9685425449822,3.35524405185517,1.89855801365057,2.30178807719684,1.60627652805327,1.41994158250796,1.29811710234051,3.91497384477791,5.58540258309522,1.36002786234849,2.20341097384276,3.73091459438766,7.89175579410785,10.3429891449172,10.8185109291885,7.81190505220628,5.74810499010903,5.06120216109775,4.14497121857597,9.8271934855679,11.2364628899703,10.9999153950334,9.09663704791091,8.85274357328663,8.36193456452369,9.49956388403824,10.135123993611,11.0111630272425,10.0259970557338,7.63332458281652,6.66037344110715,3.18142213652383,0.509655205137604,-5.01354255845298,-7.70208938063759,-8.22673109087354,-8.04946114958901,-5.10731210508666,-2.93001710650615,0.362999921765999,4.00617281018913,4.73449464072635,4.92654953515097,4.75336173958573,1.56126724227405,3.40904768025443,2.76457662186304,1.94295260346923,2.84747420295215,1.4736339728342,-0.861258583467698,1.43962897858301,-0.260495821392718,1.84692373135112,1.90021596252193,3.28218782687322,2.63409021668342,4.11141148835272,8.00723003043866,8.39470794724595,7.51399019241185,4.46926158497582,2.45517932710045,1.64877088404689,0.209212151173612,1.77760349642869,1.13678156933466,2.94456523523296,3.0642900000143,3.06790069353574,3.46455713651926,1.93577559385832,0.201212930124365,0.114529756575756
55.0,0.0,1.0,8.0,-1.3529304498066,2.08636411974251,0.926714758303106,-0.704038585302463,-0.455250308561982,1.74878364965807,5.07474241025524,5.09261289358982,4.533395086365,2.50914787940459,-2.53928993004286,-5.25564303927345,-4.16723712243362,-1.97717848261064,-0.24004707847899,-0.0655652447528252,-1.08981265419163,0.567616088398775,0.224067886664666,-0.685201939165682,-0.171237859490462,0.381090821887676,-3.25624760074142,-3.32661517156598,-1.11185671013603,-2.6702123831483,-5.7562785877416,-9.3173930322543,-3.79866342552228,-4.13207817761627,-3.5456312371919,-5.34711850825386,-6.72288455701167,-8.07735850282945,-3.06237527792519,-1.94807948903535,-4.12570809910562,-5.25457647159563,-4.22792302202123,-4.35155085029568,-2.37868137282142,1.68778004794736,1.59570410172987,4.93124508211433,3.1138234590433,0.0112280958407513,-3.32923140689598,-4.09017233717877,-0.698865009282406,2.20714005096461,4.6313616614199,7.49800285646736,8.21697233439335,5.75218395086404,1.55141442424618,-1.29261516042275,-2.72388214263755,-5.38842425527894,-6.00066696569191,-4.35687482960744,-4.33098662836788,0.476687162328244,2.73161906304946,1.66954065936795,3.02197738636951,3.21635191929615,7.31832368238474,6.62593237593903,2.89769109579202,0.444912114946528,1.5526436976676,1.44528621157853,1.37372948824783,1.35350965920792,0.108869086058281,1.14995401962305,1.64929402917047,1.161022101195,3.33573473215946,2.71623226382326,1.73735420795556,2.78808104558493,0.758666024670626,1.40880326464905,-0.862067238708428,-1.32685453154368,-2.37950532018296,-6.16559937753005,-8.54566413029895,-8.23602082548974,-7.45892469124292,-5.13234273515154,-4.1230477639576,-2.08813069328533,-0.153472886328984,-0.458375467223866,1.38084330820745,-0.437546116899965,-2.19245924999893,-4.17543077547502,-2.58256769211032,-0.185801037938912,-0.119748959305829,-0.0221004193085489,-0.75917032468044,2.12264822046805,3.50236235267483,2.71782814526265,5.88404202467762,1.09724145793622,1.95152090520775,-0.821723539991128,-2.62016349428334,-5.45206691829088,-5.9062832180557,-5.3088063846799,-2.60556448400597,-2.11366904059203,-0.737664762783708,2.0319854529783,1.12575143979552,-3.0904389773154,-2.78485852728864,-2.18449393348192,-3.79377385342982
55.0,0.0,1.0,9.0,-0.415719291268873,1.43254420308221,5.1675252226288,1.97651267677636,-3.03840254164077,-2.76009290566311,-0.383155302439929,1.14508307251283,-3.55678419022021,-4.23001770006668,-1.53355856862715,0.712878596691345,2.80890553339697,4.53688250838382,4.23078772526502,2.44966514757792,0.00432507688181779,0.114149037674977,-1.64654897469404,-3.09267971294176,-1.87336967195693,-3.83278578667323,0.273888818650926,0.741173213238715,-0.707107932921477,-2.80004415950514,-3.52428881347089,-2.80402760748971,-1.85456393487306,-4.88077905495871,-2.1221236184798,-0.731328907877719,-4.60581371882041,-5.72069649198135,-6.80573467021806,-3.26487172627642,-2.32804030270713,-3.52530551322423,-4.38353659562321,-3.55945177360569,-0.115142747425409,2.22285787464698,2.51278366064832,1.22609732876312,0.392174122887907,2.23378025791566,1.33599723309369,-0.739981556065537,-1.93578144168479,-2.60084087733621,-4.36985760164667,-4.72038925764016,-5.95197594655676,-5.45451544067599,-1.98166766406434,-0.174597336691563,-0.119579007922696,-0.624053341844764,-0.472252425962065,2.82989368908553,3.58325111569484,-0.30893279894386,-2.46250324701888,-2.85328720309814,-3.89730709136861,-2.07714207397949,-5.22560046047591,-4.35466482055948,-6.33632286686182,-5.24588118633963,-3.19900357818074,-2.54626729884227,-2.25357356279288,-3.62368176123835,-2.59098221076295,-3.01644887028615,-4.3281304457207,-5.31125817570567,-6.51583379766325,-6.98583802156237,-5.53023574723284,-7.69480035860533,-9.00872441826741,-10.2948707441338,-11.9703732261904,-11.0462169540629,-11.1550309582684,-9.52862897322201,-9.56538506915081,-9.20565392061267,-7.1024890947049,-4.90172242506538,-4.0718543031235,-2.15131515901622,-0.040672417040893,1.31347351033154,-0.404215277503447,-2.17356940293505,-3.15717578571376,-6.66878312434378,-4.76807053279218,-2.22331644096454,-3.13425450834399,-6.09359268274955,-3.69771787735587,-0.889982736237504,-0.407299910967352,-3.08006342789866,-5.89191719391425,-4.88297512912943,-4.0551140566516,-3.1104561733197,-3.27254100341082,-4.52597987522591,-5.19345593528997,-3.0472185783292,-3.11821405928669,-1.98768105746644,-3.54634905739818,-1.74235370739494,0.870531858589877,-0.563672781117421,-4.30608696354196,-3.08123360068048,-2.93177197474718
55.0,0.0,1.0,10.0,-4.1986248315715,-4.03582285854649,-3.24716722879243,-0.878182888590188,-0.714305607895091,0.337568379592293,4.2069160956442,2.73366573978886,0.99414457140363,0.685222523703432,2.27722049796294,3.34070042244874,-1.04369856529864,-0.822376283781901,0.204082523791532,1.14229150741804,-0.529046108529713,-1.84151966925749,-3.28766227235968,-1.7483135605767,-0.234220481336151,1.47575119787877,0.309851707313708,2.24688480802152,3.31446753716324,6.46614297891795,6.65620436355699,3.5389937676929,3.65015944879286,4.12700170492271,4.02648859720284,0.678656986293307,-0.31008170263969,-0.140638460281379,-0.479360876898003,0.718176998561305,-0.0995931998519979,-1.33948383429791,1.78033250301505,4.46710326473767,3.9675572902049,4.15785546115605,6.91319870992215,6.62934967603141,2.3827473041642,2.04199864767631,1.22098339555658,4.75866860038606,5.64943725084404,7.44751508669624,9.55138497144122,10.1159610422856,9.9582256168212,15.005976643883,13.0023724643332,11.0594527613989,12.1850498916577,13.6756213953892,11.3501643149001,13.4856618833769,10.1569103228279,13.7146026781712,14.5639786480523,13.4805945014045,10.5750526003979,8.55819859633273,11.9323744465992,13.8744400735497,11.9173344548344,12.1244167875761,8.12577472386755,12.4282348525928,11.9477487551399,9.4158404927963,8.14311786167108,6.66582402974506,5.73290615183751,9.9844082319573,10.3592202269668,10.1835852264024,9.95919531485293,2.86705805358571,3.9177602958906,5.40344340656624,6.86455901006996,8.82993632520377,7.87621733106279,6.87592949697798,6.41403847245372,5.87564684400474,4.80866678939828,5.70343359691895,3.41009233295658,-1.49722056682482,0.0380343205956898,2.41744807578053,3.04543311355508,2.84986273703969,6.31885360068647,8.92273830250754,8.1359570636011,8.49325776838969,6.24970555036689,4.86635700145786,4.92534421385183,7.29737186957822,5.31503525228157,3.08251909586075,4.85654297755727,5.90874397556835,7.09231332172379,12.1113798876688,10.7806093101075,7.22070718365905,7.85048618769855,7.76223596374333,3.43240086898347,3.46115821723211,2.10939675485233,3.76591559479063,6.42762598628583,4.93290115070624,3.25658706583576,1.20929432625711,0.444958850749869
