Participant_ID,Condition,Electrode,Trial,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100,Time101,Time102,Time103,Time104,Time105,Time106,Time107,Time108,Time109,Time110,Time111,Time112,Time113,Time114,Time115,Time116,Time117,Time118,Time119,Time120,Time121,Time122,Time123,Time124,Time125
22.0,0.0,1.0,1.0,-1.19580028968628,-4.36873051169093,-2.6744287423052,0.481975363729924,4.31326076097711,0.38984050044094,-3.75945374964058,-0.466166480982629,-0.109337009735093,-1.50948446680113,2.15027924567031,6.82371756487939,1.75785812129147,-0.848694363411026,2.71746857326225,3.45329847289972,0.906286051171479,-2.12458922568252,-4.11428238880497,-6.1470541627961,-0.0105195843364932,3.64237549244928,0.261416412644401,-2.63086426733891,-5.8616348245641,-4.8750994078787,-6.21124848520902,-4.82084537719407,-1.28731670028117,-5.88946540642782,-7.70882390598886,-3.15226469837914,-2.86058211883339,-7.48553302291324,-2.6828940164802,-0.749026144647924,-3.51224536448438,-0.391584248305829,2.4171971642928,1.76409910348568,4.7439351166316,1.4538467418253,1.22746795923507,8.21045136817434,6.59665426310609,4.94604007999382,5.85904186684031,7.46899895420843,5.32079520051958,-1.4925680830692,-0.108423093987403,3.3705749216207,2.45014906859394,0.242546010268544,-1.34718069976714,-0.701264943108714,3.21814441592491,1.24299838225681,-1.89053934248151,-0.966766257120072,2.04911578258868,1.43699858327277,0.0877481076495208,-0.0911154425187195,2.69774964590437,4.74209212600755,3.11224337671054,2.49830997355917,1.1244173310725,0.757675644580765,2.63308359579951,5.46044703775498,0.565395654066643,5.33307210288867,1.68485002571198,3.97440631982396,1.70544128783682,1.9063741279173,2.14488338597753,-3.46557256483326,-1.919551722809,-0.569879465689304,-2.96926870320954,0.187610335154149,5.39146532143435,1.35942673836006,1.63012543303196,1.68211464190337,1.05415660565378,-0.274082307905001,1.0628611964512,2.99036154261227,2.00338120599158,2.68977878941946,0.0129839275237636,-0.814543485714076,-3.55387642074629,1.5397034888849,-2.1284013149611,-5.23633587108202,-3.89829899132682,-2.71804458786055,-3.34028109968139,-4.89843544480776,-3.42297200010366,-6.71368905082065,-10.5972661586716,-6.78752805310066,-2.54432703884305,-8.53201978444064,-9.81418840235618,-11.462812890358,-4.40850269513901,-4.24886075062841,-4.42205446394147,-3.102233428931,-1.09523410005659,0.619148852962781,5.05251553935234,0.183539877586379,-7.65021714429491,-4.46922404513903,0.32871331512498,-0.399358387536987,-5.42934307459285
22.0,0.0,1.0,2.0,0.81553596056111,4.28489102022456,4.53959243024567,-0.076260457328034,-2.45799746672844,-2.88876356585218,-4.73676360628967,4.62000753606537,3.61950063545966,0.584250588184667,-6.65759969002257,-5.1835418574849,-2.03873277238969,1.54000274890413,-1.89448834590082,-5.60090572085231,-2.81873042721656,0.69134416399435,5.00684346879699,2.54385199364275,-3.69921187265111,-6.38383956278187,-0.361839476571906,8.40453314593328,6.90528440926224,2.55035560198661,-4.22235036595059,-5.90327971857751,-4.619824487182,3.71224948632753,8.32453735623509,6.30441310274636,2.66494295693047,7.08115788936083,7.41433335141944,6.14260226953065,1.43203554568724,-4.38678240566559,0.252969929542215,4.70035694905158,6.97088377770391,5.78052028747719,5.66173536390953,-0.616374369921783,-0.501295159436052,1.58134953475602,1.42269500476441,2.9253488680809,4.74387969186796,7.10878428149968,7.24503362416689,5.35803160607283,1.93934753434466,0.554877364592891,-0.565644100058291,4.09450219199239,13.0613516178532,3.35969920850403,-0.325462163237942,0.297751274103564,10.5304230049625,7.68525756210976,1.60248789666841,3.99877015391454,5.33441593842315,6.52717031137752,4.83951564640694,2.25352247141124,-1.83491725882426,-4.0825504762768,-0.356111799959271,4.36974985326507,3.82161522717171,-0.149036330727951,0.356600061025295,2.69694303540425,2.25847977864778,4.90920614270405,6.46603884736165,2.60398146748011,3.8956750053398,4.53744476647072,1.35241975596441,-3.4581710343187,-3.71030746354056,8.03367659971296,9.53843977291847,7.4737326799067,9.95612415582828,5.59608226117101,0.912147703023539,2.49562892636429,5.12488082090481,5.45989364311276,7.81675682206416,9.70443096342009,3.85284527458783,5.51144763327248,4.37930762579931,3.11476646708059,3.4915544871436,3.0176976406521,4.35295692565363,3.72321943325124,3.0484600088089,1.7278153990014,3.1525988494729,7.3304290014736,4.24158956064532,4.99763802524301,4.87007405662288,0.978966190667734,2.48640713305168,5.10007575640544,3.89773329847803,1.43626749256715,7.30038091891756,9.3441048753776,5.39839826492504,2.66352712118377,3.15061715369601,10.6525405713153,12.6041977429337,7.08912002753112,-0.668279219700821
22.0,0.0,1.0,3.0,4.17712462833502,4.9850059689856,5.24259299485009,0.190119551813102,4.48580054986597,-0.478641462131842,-1.48959064183938,-0.925662517814626,3.15120211553978,1.97731893993822,-2.69095530263463,-1.37351134699818,-1.25457713861288,-3.35071142298661,-7.25142802406372,-6.62764306283161,1.45065840275067,8.9952489788147,3.57583797470397,1.89152268088452,-3.7829923467099,-6.11040738773226,-1.21570798224374,-0.902762787452982,3.88069341072631,1.53766824811427,2.23705033264252,1.12300675587547,3.81117339167829,1.0012180794376,-2.58013581798638,-4.76224892120014,-3.42591843017958,-3.46134868528609,-3.52774117088836,0.470071399406092,2.51148950732442,3.08519987682054,2.52954913702302,2.4182372393166,-4.98766668199521,-6.74071735053283,-2.06245640354945,4.87907854224507,7.21085253050902,2.25796055878376,-0.381581055498056,-0.533645303282216,-1.42783319746192,-1.49539421614175,-3.99385603703651,-4.87092508285266,-5.15413649715576,-3.33684017042766,-1.54155616939515,3.84548545506291,0.26561992712936,-2.2148750224293,-7.19667821904471,-3.28966006262409,-2.26363481235384,2.32468289780737,-1.24909014677101,-5.27456101784132,-2.25208488353399,-2.56358694464416,0.0481701731295599,-2.29195600189361,-5.18593959405756,-6.08458942479569,-0.110438149689426,0.893489513438866,-1.1963575799737,-2.78766148168065,-5.07083775268162,3.8329767884766,3.3383866009781,-2.95033574588689,-7.88878986769936,-7.5436729085774,0.24522781039806,4.08646856548083,1.39125440454106,2.38910733771728,2.05581388028157,-0.897129382637502,-2.31245536756395,-2.4246100494736,-2.47313906311017,-2.59800275488007,-1.0032592824991,2.39884849135627,7.57504949411728,6.38911513407578,1.43673739523667,2.57599061647604,2.82584114683078,0.150377613074507,-1.37267773337755,3.88629927768146,7.29422865273959,8.14819576674537,-6.46540417417622,-3.81848104821522,-0.581838632358189,5.59447180839784,-4.06988550979914,-12.4948509823895,-6.16446980417222,0.604368597605183,5.9791224922266,0.761426227388067,-1.30003805112718,-1.61223861427982,1.04172310476054,-0.752424419326304,2.41235697877811,6.79875607934821,14.5387626121964,13.3015219218133,5.49765052275551,-5.51760343444582,-5.68188571087399,-6.12694369506716,-3.55548699911599
22.0,0.0,1.0,4.0,3.51782777370383,4.5074573611817,-5.70338427391849,-5.4773323478733,-4.79377456906355,-1.50231486600838,-0.586181491287568,3.60637054823635,-1.59432092035159,-1.37966075024493,-0.273570201042739,-2.70026662789987,-1.0345601518529,2.42462167701492,1.3742699832144,-0.579721453531037,1.10031522573401,1.93737672798631,-2.75597092409278,-4.01234901544564,-3.5789009224381,0.408455079694,2.10730716334863,4.93017223396413,2.92503265912985,-5.01802517285008,-2.19481267591376,-0.00184097596281378,-0.0895437524012359,1.8518820672228,5.06354079648084,2.1492876669191,2.87047926049798,-0.576118716413654,-2.56785485868002,-5.23105756011806,0.127829176974559,2.90079574358546,1.38046575533433,-1.27370059301515,3.50994007875463,8.24120513204959,9.35425668675216,-2.95942481897475,-3.50616742098674,3.53979033732639,3.68465739549567,5.937201995551,4.45973572791983,3.90186084378275,2.42910646431444,7.78182882514679,1.48987245878767,4.57291670701275,2.72101674594991,-2.77568217511747,-4.86287699706556,-3.40339312116364,0.415842209727403,-2.85778044727646,2.2399597220587,-0.151372285358132,-3.39683491817601,-7.01076842811905,0.573587177948703,1.32146863451967,1.83440538904438,4.13710387789718,4.14581859456139,7.52262168261208,7.24699054165906,9.98326658468812,5.44268859643253,7.01279302357149,5.4506404214382,5.5005989892562,5.06584044578471,9.15858831977502,12.8778433408476,11.5231282227516,9.35430437217097,10.2100817198265,6.77100625723541,5.75527784303482,6.78477420385336,8.21131321990715,10.6886347788141,9.33774162421565,7.58202377547762,5.46095942291417,8.00982500318911,7.46221474470068,2.26375164706024,2.97945708977266,7.02627854748792,9.45422149290582,5.77756184797852,4.35977750850517,1.30491555124463,3.83281445989947,3.33491634074362,-4.85015006345002,-5.51013398450104,0.26438628694782,1.31607433689433,-0.761459768344129,0.886545970226447,2.29176006247829,4.74829220481513,5.25089597812662,3.42047813510552,8.90211186413195,8.98101493493373,6.51228103358063,6.48894671887101,10.1504503036249,2.16396866246289,2.66192266748361,7.20960622121832,10.7963094002144,8.6732607684385,7.57259037101494,8.14785198800561,7.12011342407633,7.91345223334515
22.0,0.0,1.0,5.0,-3.86621129299719,-3.91847206808078,2.43253430624997,5.31395939120419,1.39118969227781,5.67762325172108,3.34180865415699,6.80421963518768,2.17055022248394,-0.711966403465373,1.30155281045092,-1.74186148728449,-3.69933685518252,-2.90253019999696,-4.46689174941414,-4.65018812063,-0.918547378123704,-2.27681373740752,1.69294458429213,4.65120247333017,-1.60694613839705,-0.949229590592827,-1.71399768463009,-2.29417561562094,-2.97250046204759,-0.663163754767792,-1.01509972001631,1.10263589500156,5.99677359461979,0.808980451810032,2.88197088255963,-1.68590391632862,0.201163986469119,7.44407791775801,5.08932688229335,4.13992704877026,0.258450166244404,0.165420476739419,2.3889714873637,3.81571784331879,1.83876347016915,2.94011734766814,8.34968727351849,9.39398039019018,4.31606758765716,4.31628322179313,1.15759267580136,-1.79910262524887,-3.6486466049419,-0.986121604873498,-0.108337105311997,1.65032707750991,4.27188515464659,-0.201751956057877,2.96490500867561,6.81935363894611,4.12173393127658,5.99109566424768,6.00168937033325,7.11456939280227,7.87992062109406,4.6949540389455,1.65819509583054,2.17528305511584,8.03406506478981,10.0839565705672,8.46909778040274,5.75024052170255,6.05168208976781,4.00482243647372,3.29127749786685,7.98863103989529,4.35027771720059,0.781089739503418,0.453381527882415,3.5441759267043,2.56525938035671,4.24405436530194,4.99380118818704,5.41104708250274,5.07369174389806,5.09472407578197,3.1310876156622,8.02156618024816,5.97513922456669,5.09824784582764,4.8557596543025,3.54154828410967,3.29292997278112,8.31565364897445,9.02324714745988,6.31165529603244,7.36188161813272,14.1947119521972,14.7616497263789,7.46168263678944,-1.58863836370569,4.67324285033752,15.5391877996089,14.3223092753282,7.38301469272286,5.29132798906787,9.24898686607873,4.5594256339082,10.1118297085895,6.79852798265555,7.83833811879352,4.27588674114058,2.77241614893983,4.09657576226247,8.12176497472378,7.20561257977056,12.2994716862857,5.39416481902396,2.57520021310359,7.1670873248703,14.0664934222207,9.62649146645036,9.26348753912302,12.5737798813129,7.77933887999167,7.0140563488026,7.32088852045986,9.57579608751389,11.0225045109098
22.0,0.0,1.0,6.0,-0.351227670810696,-3.78288494679396,-1.89457135098527,-2.30656959972418,1.0793656700687,2.28938732313052,1.11642304001613,-0.703114502957114,-5.24271337720816,-8.41683473038028,-5.21826428363927,4.03822095418054,5.17165504845629,0.737499771612805,-1.42780626917375,-5.41452635602079,-0.0667227786658144,0.783751263318383,0.458990854547912,-1.60764079254504,2.73028295446336,5.59358651590771,3.64580941075164,1.06001865291673,3.90872057487361,8.22772717957489,4.14463810135714,1.54990735014073,2.37995068256138,3.19692778937667,1.57093288581789,-0.73072160948097,-3.39755811142276,0.0593269283836027,-1.36463615856206,-0.509985845403238,-2.68444998545513,-5.59853990096628,-7.72414025427536,-5.11862375362849,-0.335908370279066,3.25234564069984,-1.30310440309197,-6.34909957552447,-8.84917360335795,-4.49077363095852,4.38768327439264,1.6522406706761,0.424275346978146,0.731867527491345,-3.08380967060222,-3.62654524914772,-2.73556905975151,-2.41026500709206,-0.233908974175585,-1.5442832769829,0.620061438237691,-4.65466964660862,2.85463975500286,9.59383801941154,4.12045264331861,-0.571599745085486,4.91083953785016,9.38515073609997,3.77076325795274,0.522720857771447,-1.76898100423168,1.65753977705829,6.77824524437891,12.2966832139216,12.5422102222394,6.39147572308927,6.21721259003388,7.85238872435625,8.75773142671095,6.87267867393231,6.97863255493491,3.35724106501049,4.45802643408172,2.01687556827146,0.513293764518197,4.33147488217772,7.77477985596521,8.49280236316372,7.89320107566253,11.8719708707624,16.1759824955744,15.4594978001409,10.8062754924362,10.3156948575038,12.2559911173987,12.9015573766523,6.54862440117562,2.06235881911651,-0.658136377847554,7.04693948380798,12.6973738282739,12.9749272373014,11.4720177435003,3.90087211453992,1.96728260072717,1.85465041664178,5.263443453246,6.14043254060198,3.36168262996638,3.05961591270502,2.17093167825617,11.063483427478,13.0038389767473,10.286541950658,5.26424679348128,1.68115324047143,4.54551621653288,10.2591488861875,18.3952904878891,17.9810558033395,13.0830843093403,7.57459540674877,4.77566617481559,7.46185886231001,4.77383688056114,7.70661662805442,2.21021886804068,1.46990082812954,-0.192625122029802
22.0,0.0,1.0,7.0,5.21494027625166,1.34654531078608,-0.401054875901058,-0.574938703747733,3.41260437291932,2.27980915716645,1.15430314661243,1.61540821719932,1.88067277340591,-1.44313031622413,3.34734937786985,6.06635293503532,6.0706712287205,-1.45991674068499,-5.77783344405109,-4.71969008846013,-3.87755117248992,0.214313928966721,-0.0699861597738098,-0.38381765359995,-1.25903862905715,-0.3265488389993,-4.51880065936489,-4.32363277719205,-0.60264750714884,1.80727599171585,1.7747405593303,-1.14145468277662,0.635573944704164,-1.26169383159777,-3.08028028851535,-2.34356658461619,-1.07199414950112,-0.456934495893618,-0.758737706457575,2.78118575794285,3.78697827178737,4.49720623529312,2.78146620730488,0.877037147013204,2.29010056247243,6.44436829300083,-0.809167696174411,3.09487696620609,3.88809190659225,3.1689914485947,1.77120411833056,2.52810751583534,6.52569298641951,6.65172137955754,0.902163086589603,-3.85140899415598,-1.51259425434399,1.08549280662196,-1.89764053758837,1.73379177348883,1.75409208199737,2.19989786335861,1.83093349969742,6.38302005015597,1.64543581264998,-1.10162590738368,5.28633988001801,3.40611794148102,4.51155508824686,3.54646741063751,-0.740679633930326,2.57665005876834,4.58222547191878,5.64983839001258,8.6765379244082,9.80844421511534,10.0786615909274,7.05668266001131,3.72606247065873,4.71207183412072,9.26500008458112,5.43955281302972,6.18668093238487,7.84098209409416,5.17518893051644,9.12627469298315,13.8288789477441,10.6763423566371,9.41420925128957,6.05824977791664,5.46432612322555,10.1290535303517,5.14904974440663,5.67297022070133,8.95035508116016,11.2200105759069,13.2359253041155,6.87082581558416,7.39117168516027,9.72975391515593,8.15338475034279,5.28981145745161,-0.772096347128351,-0.600872659889715,2.4009459051057,7.81507570953525,11.5980671042906,7.77453224670248,0.0501868104537328,0.116002576733628,-0.240221506599159,1.96902979964231,0.308651857119939,1.74839193002028,7.18921636891791,7.29874072256471,3.21990704121973,-1.90490766468573,1.87859366888021,0.784309068009258,2.20626177997745,1.77425292755805,3.98824789038655,6.12420990733802,1.61871669786246,-2.92394552247936,-5.04766285954558,2.97835464091457,4.43901292323995
22.0,0.0,1.0,8.0,3.5415827795612,-2.2589723420004,-1.59071023615726,-3.46363115703449,-2.8674627156381,-1.22010850419274,8.00409022574241,12.1246380654578,4.36192883441286,-1.44538397291259,-2.07713203005498,-3.95787048597803,1.45457297085624,-1.33939145188629,-2.43739114172075,1.46608972185042,-0.0607898877741264,-0.372654557466074,-1.90098783071225,-5.76178215439503,-0.0661272836124561,-2.35817114266284,-2.97271803923334,-0.956561002657093,-0.635094597073816,1.3908466834856,-1.61004544960274,-1.058649543556,2.3592657635713,0.629376678427493,0.0305982855562716,-1.43538819546883,-7.13829355129734,-3.15814383937162,1.52295846886905,3.3076675188787,-3.81703811833219,-2.21197560070199,-4.84178623657169,-2.35760521782146,-1.7075169379054,-3.96954984028807,-5.16403089530084,-6.43808933375697,-7.61457578450114,-3.73680911527886,-5.76857817650933,-3.41278004733962,-2.65108752231895,-4.49580557196296,-5.73771807482937,-2.1902678402658,-8.37700050447341,-7.1652777159749,-6.94192573891892,-2.31712775566421,-0.170770969905591,-5.39781551523251,-1.09415758091452,-5.72684646109413,-0.269971357311089,-8.5755410457902,-7.08327728689809,-4.05261834401133,-1.01229456133459,-0.390083738902772,-6.77890420601155,-6.93256078929092,-9.06758224356415,-6.75457386213782,-6.61352055791971,-5.62447614672311,-6.110095275325,-3.19978592447964,2.98606331040789,4.79969334415354,-0.750591091978686,-0.87595478238477,-4.4901714044209,-5.78276038051744,-3.13915357606425,0.222203765500593,0.839309929707476,-4.76211784292927,-4.11792895136518,-2.39650013435128,-2.0075614476118,1.78375998640671,-0.83100336494573,-3.1274786820975,1.47528672428685,0.762994789697307,4.31376073290522,1.82096978274457,-2.96188595744499,-2.80176424794636,-6.1015836591773,-6.04126327075802,-4.67078788290094,0.276789455658348,-0.716138518781989,-3.31127451891373,-7.00241100726766,-2.24730370378948,1.63600463034469,-1.21410988692399,-3.84859367756999,-0.922269726711648,2.5415192576118,6.72642663494789,1.45486623656509,5.25113526289279,6.11842597301844,2.87772719467297,-4.90304875089416,-0.432792318531012,6.63089194103693,8.25417768466658,-3.13318988619489,-8.61869792337602,-2.81534210971097,3.0384154789963,6.4742280893841,6.78981809492949,6.31061621032627
22.0,0.0,1.0,9.0,1.56430020680074,2.83253657782406,5.69351871375571,-0.16089929711207,-4.9785864003353,2.97246519618135,3.36500283288149,4.58274403249978,2.49519617280834,-1.794971894295,-3.94741447844631,-2.51379337048202,-1.56684106325775,-0.814092696776968,0.0342900892812752,3.93846885767765,-0.220737361552724,-3.34421329150553,-3.30198755485981,-1.23059019013486,-0.809507837962093,1.42304809242531,-2.99571346165125,-0.90716108956463,0.775855314235336,3.69535338204576,4.19999083869558,-1.52758630024491,-3.48714158840079,-6.04234999042137,-2.56757563813767,-2.19968009825219,-2.76060528833197,0.0627963566358759,0.168506544048321,1.62658026083639,1.35775553988603,0.416910612938393,-1.7269732270208,-1.70231130307584,-3.56834559632155,-3.95840600977297,-3.62700842242821,-5.13829213458823,-6.41032999093999,-1.36655240136908,-3.30527480507137,-0.475217780683279,2.43316085381212,-2.76986391565585,-4.93672450489897,-9.25250343857732,-5.59754642936401,-6.28896254293931,-3.40961989015296,-2.70605773719959,-6.75301395874604,-10.7111343810242,-3.25638612473251,-2.83191176901216,-2.45877213499332,-0.911783250598235,-0.475063050005673,-5.03657951858738,-2.46763338865224,0.664035399152142,4.25322456984337,6.64610502187739,7.78285593284072,0.70226661740359,3.61134958965305,6.46036762557968,10.0244793992671,4.60710350480862,5.26894832906313,8.11519856573615,2.92519996996481,-1.55544132072257,4.05332911646127,5.76176486277908,4.87345398267155,1.64041265456849,6.01421719140284,8.83554317447446,5.10752275153329,4.49067082894744,7.51423856282562,7.60076821254877,1.37179396869215,-5.70500993068685,2.43437111555155,11.2481066642422,13.3560430164143,6.77191041076512,1.78501553450357,7.90135875095968,8.53180178269079,7.08050076656443,7.78768784240642,1.08163529882873,4.35812298038221,2.47625809319007,8.92429193251234,7.99151242467664,4.83739018656713,2.43354919276112,1.0331536008493,4.51082783944594,11.7849054487693,15.1220994038778,15.7953918330553,4.9117315020594,-1.73158860653595,-2.67641683094869,1.33495227272356,2.81497265346215,5.81357557553665,11.2899461866139,8.96606639218339,-0.38118235979717,-1.29828231753294,5.02599678252469,14.5483915803692,12.0448231973645,-0.473631326552213
22.0,1.0,1.0,10.0,5.59986751079027,1.71289430217551,-4.01196851954396,-2.29189601480784,-1.49297754232905,1.72209721448343,5.5143110380233,6.42213788855111,2.84331910297452,0.752192380451376,4.88084960976704,-2.48735650650625,-6.69361940041007,-7.58488977764866,-1.85906083898353,0.138388337402471,-0.430232580650065,-4.7532306834399,-1.55345228016909,4.47367482284173,4.38953981654452,1.90517932254112,2.05007909833853,-5.81940178687196,-4.69791584313448,2.5209567840557,-0.365973995986083,1.23645747090557,-0.292204975945254,-4.49658212094612,0.995517850342606,4.34006318614419,1.24906726773473,-5.49646977910506,-1.62008123916352,-4.78637337507769,-1.70976251575386,10.2435899748635,8.69944682631642,4.47406374726445,-0.217687678200503,-2.40298655766284,0.360777389714051,5.94593650655555,1.74054664103226,-1.40383509738637,-1.18591321267365,-6.78048863510823,-5.79568952203684,-6.55678827589289,-1.71281387025934,-3.02676638500144,-1.24447898907853,-2.4128883620866,-0.867958103285304,2.11784690866336,8.56826611511942,3.80884718866043,4.62009280637439,0.352950890215026,1.21530019895839,0.507644471591782,1.86638740023864,0.348478585369886,-0.102209684825724,1.56045276990427,0.278318408126278,3.38638323757798,2.91362645781643,7.72286781064989,9.68925843892885,4.05862013668709,0.996843912482618,3.57658908735606,0.955217614906531,-1.17401439221664,5.79625775770949,5.77839423875192,1.86012848047451,0.518188221501464,2.47116426385052,-2.55331025773393,1.69871437364568,8.77710322302544,3.05544002381996,2.9454729044668,0.743539469151625,5.89670540838901,6.09261749156529,-7.01414588335547,-4.255474900637,3.23315729157733,1.02008215372939,-10.5033256719563,-9.08035115131842,6.54038282447805,4.51533642708723,-6.03711867375565,-9.95346983196302,-4.18897118497995,6.18971806331227,-0.404634694476567,-5.62060747890866,-1.55856000411723,-1.49549699051483,-0.112553614383297,-1.85634808200278,0.0213957762381159,7.538979933512,7.01728077700628,2.30088268794652,2.56641590745499,6.44301137324068,4.67221445476193,-1.05778171803802,-0.875476627997344,6.73436075100764,3.14888596080066,7.39189237554336,4.62901428660644,6.56483577546087,-3.07051423916327,-2.1233596849885,2.61706046560868,6.55361756795396
