1.110000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,6.126943111419677734e+00,1.133580811818440814e+01,1.183564856558134970e+01,1.557271731983531460e+01,1.323044482144442568e+01,4.204262704560249198e+00,-8.344917188991173296e-01,-5.480288808996025551e+00,-5.675788185813210873e+00,-5.338018243963069231e+00,-1.110945932792894908e+01,-8.871205647786453596e+00,-4.516445463353938372e+00,-5.834709528720739335e+00,-3.608029683430991952e+00,-3.251214244148946886e+00,-6.354153242978182625e+00,-7.627534259449351595e+00,-6.181999640031293985e+00,-8.536224076242161729e+00,-1.354539044698079664e+01,-1.528736253218217200e+01,-1.547564951578775805e+01,-1.246262816226843029e+01,-1.186893099004571717e+01,-1.348189570687033623e+01,-1.457696614120945533e+01,-1.638532968000931689e+01,-2.028775874051180139e+01,-2.280020459493001184e+01,-2.034659489718350756e+01,-1.991993447506066417e+01,-1.536554330768007404e+01,-7.243819236755371094e+00,-4.194806185635652440e+00,4.328882730368450726e-01,6.607275139201774117e+00,6.808138515010019987e+00,1.624174179452831046e+00,-1.989804257046097646e+00,-7.301172299818575517e+00,-1.446819103125369033e+01,-1.190973732688211939e+01,-2.135757085048763937e+00,5.608568191528339852e+00,1.210183126276191956e+01,1.716491502704043270e+01,1.536206291661116374e+01,1.033943141590467718e+01,7.256938573085906619e+00,7.633766044269902906e+00,8.389729413119232149e+00,5.389598528544133238e+00,-1.888366020087016262e+00,-5.042940183119342556e+00,-3.245696465174360501e+00,-4.519858475887406080e+00,-3.894054001027904111e+00,4.938826026338503539e+00,5.589627323728628028e+00,1.998395388776608383e+00,1.056889400337684526e+00,-2.515053077177562990e+00,-7.212079438296226996e+00,-9.266100478894783166e+00,-5.919892152150472597e+00,-8.945957183837890625e+00,-1.632177740154844514e+01,-1.819944196758848420e+01,-2.241261187466708549e+01,-2.478142374212091426e+01,-1.910977213310471967e+01,-1.469438197396018353e+01,-1.819741566975912406e+01,-1.781837174386687650e+01,-9.069920193065275527e+00,-5.189615162936124904e+00,-8.210933844248469171e+00,-1.545936610481959050e+01,-2.248152842666164730e+01,-1.950670415704898275e+01,-1.523894405364991655e+01,-1.184749519463743717e+01,-8.496202584468953489e+00,-1.158570280942048392e+01,-1.416193144249192670e+01,-1.701431626984568624e+01,-1.572003347223456693e+01,-1.331823571523031369e+01,-1.305135836745754929e+01,-4.879339304837269076e+00,-5.241257089557056048e+00,-1.017929291002679903e+01,-1.115101060000332822e+01,-9.461683013222398131e+00,-2.757338581663197008e+00,-7.211502336643439703e-02,2.575956792542426044e+00,6.348116397857655357e+00,5.310503959655761719e+00
1.110000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,-5.252210617065429688e+00,-8.745027599912701177e+00,-7.748745195793382834e+00,-7.440845142711293825e+00,-1.036840023416461642e+00,-2.620931152028581623e-01,-4.782424666664817359e+00,2.827412345192644949e+00,1.047008505734530281e+01,5.177357196807859552e+00,-1.392878098921344066e+00,-1.188197135925290970e+00,2.499271793798970021e-01,-2.019568311445646969e-01,2.948068329782193686e+00,7.289749925786797036e+00,8.246956507364908262e+00,3.588057503555759364e+00,-3.280750038948923586e-01,2.869155623696070467e+00,5.790268840211811430e+00,5.200315822254529152e+00,5.463901519775395066e+00,1.033441095641166285e+01,1.333795035969128051e+01,5.562069112604335785e+00,1.707685412782607770e+00,2.981190724806355608e+00,-2.004854144472058231e+00,-1.208947398445828547e+00,3.367299405011261015e+00,6.293685450698387918e+00,1.201742247379187134e+01,1.482481670379638672e+01,9.179713335904205351e+00,5.792806726513488158e+00,9.159701607444070248e+00,4.984929171475487308e+00,-2.455430811101745547e+00,-2.450804276899852141e+00,1.898824200485698555e+00,1.470206997611315014e+00,-4.231389056552589123e-01,4.829365571339940821e+00,7.082970937093099550e+00,9.359098607843588269e+00,1.526416079203289833e+01,2.043747456868491597e+01,2.285976843400435143e+01,2.179184300971753885e+01,2.228571464076187780e+01,1.794087167219683820e+01,1.482058013569226596e+01,8.037050507285407264e+00,4.019483262842350690e+00,4.722334384918212891e+00,3.983635786807902424e+00,1.049303775483925172e+00,-5.411186247160928886e+00,-4.344257614829338365e+00,5.633134495128268249e+00,9.884982398062042819e+00,6.934086496179755699e+00,9.438416654413392948e+00,1.273490298878062887e+01,1.074314230138605453e+01,7.232962131500244141e+00,5.250808080037434600e+00,2.440048362269544135e+00,-1.823459972034805032e+00,-5.729829585913458700e+00,-6.252016038605659354e+00,-4.302733334628014106e+00,-1.465609127824840097e-01,3.944760517640548692e+00,2.195225672288369179e+00,3.356722737803616852e+00,8.698667844136569016e+00,8.849633910439223428e+00,7.020404974619544269e+00,5.939767346237637469e+00,3.129572608254187482e+00,1.831685774254074195e+00,4.387702190514753298e+00,5.940322745930065373e+00,5.961540959098114989e+00,1.092722930330223008e+01,1.593637717853892966e+01,1.198045857747392340e+01,8.885973583568226530e+00,1.110181080211295424e+01,1.578754222754275283e+01,1.611743883653118559e+01,1.447845086184414853e+01,1.609583583022608622e+01,1.253255121635668701e+01,1.125936516848474689e+01,1.709595408584132059e+01,2.103725543166651590e+01,1.736524009704589844e+01
1.110000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,7.141286373138427734e+00,7.577063907276500032e+00,1.062192778153852935e+01,2.035235283591530475e+01,1.930546957073789827e+01,8.811190200574467113e+00,-4.724322988503477649e-01,-5.733102769562691492e+00,-5.070348898569743135e+00,-3.615274169228293477e+00,-2.110733725807882877e+00,-1.135826309521993371e+00,-6.104926109313953297e+00,-1.420928611177386180e+01,-1.375190711743904082e+01,-1.138548218120228306e+01,-8.210940592216722678e+00,-4.096469778003114293e+00,-4.619998151605780201e+00,-7.689462892936939298e+00,-8.657151280027447271e+00,-7.642632961273195136e+00,-4.260664939880363988e+00,-1.567002697424454194e+00,-9.441615343093918700e-01,1.509469931775869078e+00,7.417463100317817082e-01,-2.785698760639532701e+00,-3.771236939863725546e+00,-3.110036994471695682e+00,-9.228031960400695510e-01,1.746432687297011288e+00,-4.704845936009367513e-01,-2.520246505737304688e+00,-6.461721667737662100e-01,3.263241804007329883e+00,4.840908397327768675e+00,2.928118994741729431e+00,5.539769924048223437e+00,8.449618220329119245e-01,-4.153222011797350177e+00,9.480033444635731499e-01,-2.053388866511245414e+00,-4.239959471153482262e+00,-4.291593829790696368e-01,-2.680934602564044589e+00,-3.228794155698822888e+00,1.559695055990527379e+00,3.749403324994176945e+00,-4.844780555276873013e-01,-3.569465695005481276e+00,-1.217456048185179274e+00,-2.662264260378737646e+00,-4.492949341282705511e+00,-6.352207267826446291e-01,5.502992312113422990e+00,1.248930613199867601e+01,2.136814585599029570e+01,3.279107573538113485e+01,3.872806352557557830e+01,3.865871360085227337e+01,3.605208159938003831e+01,3.218947497281161674e+01,3.473578643798828125e+01,3.355286118478486657e+01,2.535884250294078868e+01,1.917712402343750000e+01,1.597357998472271490e+01,1.207851034222226794e+01,9.034102526578037029e+00,1.357807410847057561e+01,1.313422997792561020e+01,8.983077569441363153e+00,1.153660352302320113e+01,8.089160514600337137e+00,6.714668967507107844e+00,8.878946333220511633e+00,4.740892569224016029e+00,-3.067014000632564574e+00,-1.144118684710848211e+00,8.538745894576592832e+00,7.474670323458619592e+00,1.172743533596865007e+00,2.033372799555449362e+00,3.071164456280800703e+00,4.451239950616370789e-01,7.393336404453975108e-01,1.029283870350227303e+01,1.657234255472819839e+01,1.561743664019036260e+01,1.276150885495270515e+01,9.913176189769403734e+00,9.259525790359047548e+00,1.334412921558726062e+01,1.645701443065296843e+01,1.501429630048347441e+01,1.734276390075678620e+01,2.106892718690814448e+01,1.963152463508377821e+01,1.723603057861328125e+01
1.110000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,3.796920061111450195e+00,-2.404020975033441254e-01,-6.101883527004357433e+00,-2.318254644220527183e+00,-2.216075405930027831e+00,-5.721207575364545939e+00,2.159532590345896175e+00,7.915642478249290015e+00,-1.890072712392516951e+00,-1.053256789120760750e+01,-5.950489387367650096e-01,6.349563598632813388e+00,3.592420881444764458e+00,-9.847763072360626868e-01,8.235032612627183335e-01,1.515004591508345211e+00,6.095584984981651466e+00,1.468270712187795901e+01,1.037257497960870545e+01,8.928107781843708679e+00,1.223008808945164461e+01,8.727874842557044488e+00,6.520416418711340256e+00,1.729260047276802936e+00,-3.279954715208567073e+00,-2.854026534340605270e+00,-1.733750730301416576e-01,-4.175294339656819287e-01,4.992804387302058888e-01,7.386906190351997914e+00,8.976903308521618996e+00,8.580156037301726712e+00,1.616387355688846128e+01,2.272815704345703125e+01,2.153674090992320345e+01,1.487456963279030475e+01,1.779009784351696055e+01,2.121945063273112098e+01,2.417239385662657369e+01,2.748643805763938275e+01,2.583926911787553138e+01,2.993285716663705287e+01,3.607273413918235150e+01,3.305813066887131413e+01,3.053381665547688328e+01,2.799506222118029797e+01,2.800533450733532348e+01,2.648614155162461969e+01,1.641924216530545166e+01,8.402838446877254341e+00,-3.042532024961137060e-01,-6.046663327650586339e+00,-3.082885749412332732e+00,2.120613538857665681e+00,-6.617506894198280420e+00,-1.588966019948324337e+01,-3.907712611285168336e+00,4.457455374977803864e+00,6.766580870657240787e+00,1.125215070897883329e+01,-9.593942598862825744e-01,-7.708621964310156116e+00,-4.868431019060541765e+00,-3.775883457877420302e+00,-9.899079691280037174e-01,1.191758759094006415e+00,4.348053932189941406e+00,5.694563836762399411e+00,2.282987175565774240e+00,-3.962899749929258864e+00,-5.471862301681977847e+00,-1.838354363585961160e+00,-2.226060563867741315e+00,2.837683923316738799e+00,4.279815038045234665e+00,4.052819311619418330e-02,8.939135898243321776e+00,5.590055147806760161e+00,-8.522898630662430364e+00,-1.015230982231369872e+01,-2.076129906105229850e+00,6.313165968114659243e+00,4.652196436217352016e+00,5.175836823203336046e+00,4.806931452317694031e+00,-2.287298859971917508e+00,-3.323876026904914571e+00,2.624782713976759663e+00,4.185832818349205731e+00,5.537010973150074733e+00,6.461801095442338827e+00,5.531276529485536386e+00,4.344844921971506846e-01,2.225209582935670394e+00,4.025257493510365769e+00,-8.750003901394880490e-01,-3.931464151902607895e+00,-4.883700370788575107e+00,-2.032066298253643488e+00,6.707424521446228027e-01
1.110000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,-7.618771791458129883e-01,-2.648547808329264175e+00,-5.236244201660156250e+00,-7.846142812208696249e+00,-4.266539819312818338e+00,3.795722537871573099e-01,4.715326829390090069e+00,4.934863841894903125e+00,-6.163738337430086034e+00,-1.420341613075949994e+01,-1.021817470319342824e+01,1.795896013577788830e+00,9.193080381913615540e+00,9.944179390416000075e+00,1.099380472934607411e+01,6.072532913901591556e+00,3.459615158312248528e+00,-4.815990310726750989e-01,-2.586788177490233043e+00,-2.934456729527804009e-02,-6.013031540494983673e+00,-7.375574241984979906e+00,-3.286361058553062708e+00,-9.915150324503594348e+00,-1.107882014187900843e+01,-5.112653212113822399e+00,-5.444052768476074000e+00,-1.004502955350008264e+01,-1.008319473266602095e+01,-6.572300910949707919e+00,-1.251920561356977046e+01,-1.951676576787775019e+01,-9.739511345372060092e+00,2.757755279541015625e+00,1.587366736296450087e+00,-9.300627311070751579e-01,1.998223814097321194e+00,5.209686683885980329e+00,5.703376105337432556e+00,7.654942425814546425e+00,7.761702942125718430e+00,2.723177563060425577e+00,7.929858402772353987e-01,4.053536675193103456e+00,6.252712567647301434e+00,5.890973871404468376e+00,3.062862107248006893e+00,3.965430057410057607e+00,1.110885888879946393e+01,1.274034196680242381e+01,1.706707596056385512e+01,2.205950632962314373e+01,1.680029718803639227e+01,1.373950175083045089e+01,1.345382612401788514e+01,1.699670918782550189e+01,1.987738898306182733e+01,1.314279877055777312e+01,7.214768612023563676e+00,6.560722025055101270e-01,-1.338837034052066244e+01,-2.072081282644560574e+01,-2.023690518465909349e+01,-1.716328586231578868e+01,-1.560341329285592771e+01,-1.452122945496530271e+01,-8.434709548950195312e+00,-6.567841847737630800e+00,-9.910185929500697100e+00,-1.125877493078058400e+01,-9.707931720849234836e+00,-4.937761162266580683e+00,-2.775729071010240023e+00,1.709849577961559230e+00,3.441112605008199488e+00,-6.355909520929538203e+00,-1.284489189494740202e+01,-8.519044558207168549e+00,1.518496350808612894e+00,1.010922273000083393e+01,8.231434879880934474e+00,2.685459987684077898e-01,-4.294755263762022324e+00,-6.723695624958389239e+00,-2.342158285054327216e+00,5.710597211664348194e+00,9.280188791679616855e+00,9.561965162103824412e+00,1.074248663584392105e+01,1.276591488809295605e+01,1.599723382429643870e+01,1.217436088215223045e+01,9.958116335398403685e-01,-5.659629778428509006e+00,-2.478184353221502878e+00,2.536294416947792563e+00,7.624301043423693081e+00,9.755539200522681753e+00,1.161952773007475948e+01,1.379726123809814453e+01
1.110000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,1.405492782592773438e+01,1.660111034277713671e+01,1.558444369922984762e+01,1.018616286191073428e+01,9.011507756782300760e+00,2.830452203750607687e+00,-8.838509212840682139e+00,-1.169499296130556232e+01,-5.912276499199145441e+00,-2.926826747980926235e-02,-1.591080199588430943e+00,-2.793857097625730201e+00,1.135837798768821738e+00,-6.505456288655583563e+00,-2.085457634203361010e+01,-1.461733974109997192e+01,1.017615517702969363e+01,1.945355577179879702e+01,6.892254916104397111e+00,-1.726420514511339599e+00,1.866256648843943822e+00,6.562195257707071683e+00,7.044663429260248577e+00,3.926024509198739132e+00,8.704792022705062138e+00,9.407053282766645097e+00,-8.276170627637140509e-01,-2.042643774639492538e+00,1.530333264668779769e+01,2.560012950319232417e+01,1.834053629094904991e+01,1.440373958240855679e+01,2.525153576244007070e+01,2.928040122985839844e+01,2.533750603415749225e+01,2.228706001512931678e+01,1.552534190091219024e+01,8.351639140735967359e+00,4.849234234202988603e+00,3.916037082672119141e+00,4.110191215168345735e+00,4.018662264852813415e+00,2.062728556719702233e+00,-1.855920957796507675e+00,-1.974397659301753594e+00,4.735730161721169451e-01,3.548478516665379168e+00,2.694192467313812234e+00,4.033185948025393153e-02,5.348954836527459733e+00,1.569206844676621593e+01,1.896479728005148857e+01,1.922935728593305882e+01,2.193675324411101002e+01,2.782810575311833290e+01,2.723452250162761601e+01,2.143526360482883319e+01,7.768163507634979759e+00,2.945827841758710264e-01,4.594877763227974476e+00,5.482113838195804334e+00,2.537970846349546949e+00,6.290903506856976302e-01,4.394269249655978982e+00,5.772159229625357213e+00,4.256794470729262647e-01,-5.416844487190246582e-01,8.907268390511020595e-01,1.476391355196637223e+00,6.959345210682265304e+00,7.671402613321937736e+00,6.658497492472331913e+00,6.865303906527429056e+00,5.385241002747293004e-01,-1.170546670393513011e+01,-1.991500611738725723e+01,-9.224991653904707434e+00,1.211866950988773617e+01,9.717325817454904424e+00,2.429587320847942600e+00,4.207925045129025321e+00,1.699778361753999212e+00,9.869341832218709865e-01,2.066081292701487993e+00,1.050838876854305326e+00,-3.240292773102260604e+00,-1.291280448436708195e+00,1.748068083416333796e+00,-9.231036106745654779e-01,-5.814470854672501687e+00,-1.132842202620075334e+01,-1.200596682230631984e+01,-7.209355094216032711e+00,1.607819622213174426e+00,7.080184271841339694e+00,1.213906026247786318e+00,-6.931316765871852859e+00,-8.466044079173697057e+00,2.484548678892939400e-02,7.336926460266113281e+00
1.110000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,6.882470607757568359e+00,6.827764597806063485e+00,1.029618052280310359e+01,1.283874121579256844e+01,1.250285163070216399e+01,9.057613719593392787e+00,2.382152600721883395e+00,-1.670641693201931233e+00,-4.989804845867734429e+00,-8.044584794477982470e+00,-4.652604941165806807e+00,-4.261143684387209696e+00,-8.070858088406646758e+00,-8.506233908913353403e+00,-5.542597915187029933e+00,-3.308877164667301862e+00,-9.727052428505636783e+00,-9.658658576734136858e+00,-4.191774281588465101e+00,-6.140323227102111314e-01,-4.435608545939132341e+00,-7.972979979081585178e+00,-9.312555631001789180e+00,-5.233472881895108841e+00,3.127028996297298580e-03,-6.501417506824823889e+00,-6.490094936255264457e+00,-1.509357766671617140e+00,-2.362443837252528045e+00,-1.828102686188440185e+00,1.771131242540716771e-02,-2.171834642236881052e+00,-2.517316702640418402e+00,-2.024352073669433594e+00,-7.815104079969002804e+00,-3.675932219534203238e+00,3.939451087604870505e+00,3.488991744590528299e+00,6.332071766708843086e+00,9.809756365689365154e+00,6.635770306442712929e+00,4.631207841815363935e+00,1.034640320864589746e+01,9.014752330202028929e+00,6.998906453450532084e+00,1.270744254372337956e+01,9.814209504560961861e+00,4.354845581632668328e+00,9.268773425709079916e+00,1.531884418834337680e+01,1.470714967901057868e+01,1.349811172485351207e+01,1.328482656767874914e+01,1.194269853649716495e+01,1.703545657071198249e+01,2.079553731282551610e+01,2.066991667314010073e+01,1.506507795507259573e+01,9.356631278991708101e+00,6.007415049003839158e+00,4.231140570207073459e+00,6.550883654392125166e+00,4.550875475912386392e+00,3.220365979454735239e+00,3.969997817819785335e-01,1.026341210712085061e+00,5.259704113006591797e+00,6.867798126105106427e+00,5.904802611379912136e+00,6.959659749811349272e+00,1.095332203489361689e+01,1.062365465453176583e+01,1.077647772702304074e+01,1.127707446705210614e+01,4.533702012264347658e+00,-1.147462985732344842e+00,-1.557118065429452747e+00,1.298797726631175875e+00,4.032558116045870555e+00,2.125961180889223812e+00,-6.480472911487959564e+00,-8.669653372331115548e+00,-2.924637996789205552e+00,-1.038806535980920209e+00,2.733904854817700292e-01,3.573124907233488301e+00,4.203612024133849268e+00,3.792522365396669315e+00,5.880889733632422178e+00,8.685046513875319008e+00,9.290147954767382643e+00,4.520920262192245076e+00,4.784383007974374102e+00,9.931632475419474915e+00,7.108063827861391459e+00,2.438856804009641888e+00,4.270492857152729194e+00,5.334350080201121003e+00,2.624449932213997805e+00,5.492886066436767578e+00
1.110000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,2.398271560668945312e+00,3.570122603214148427e+00,1.760724656509630615e+00,-1.595296304334302140e-01,3.339006113283562005e+00,4.229103637464118215e+00,1.062229698354552054e+00,-6.044669657042530453e+00,-2.050726616021359305e+00,1.125383021614768531e+01,1.025823734745834237e+01,-1.771591047445940204e+00,-4.508974465456878633e+00,-2.617764603007923796e+00,-3.996857802073159771e+00,-5.879455696452746238e+00,-1.068298972736705466e+01,-6.619268923094776547e+00,7.059540055014875470e+00,1.161767081058386353e+01,4.466098055695034930e+00,1.706533778797492129e+00,8.024829864501962007e+00,1.186471829269872025e+01,1.257446150346236102e+01,8.044250271537102037e+00,5.136290232340488870e+00,1.441779318722809577e+01,2.365607146060827048e+01,2.873849516203908649e+01,2.983889128945090974e+01,2.353020407936790193e+01,2.090872088345614443e+01,2.393422126770019531e+01,2.229660773999763279e+01,2.178625268647165214e+01,2.499563962763006231e+01,2.942606579173695636e+01,3.725876074126273352e+01,4.133622915094548489e+01,3.548199867479727487e+01,3.053281604882442934e+01,3.089560283314097688e+01,3.453522872924806109e+01,3.475698725382485321e+01,2.433038347417654279e+01,1.883900064410584818e+01,1.485362324570161086e+01,1.519828297875214673e+00,-5.856017936359742215e+00,-4.390634955781885118e+00,-5.719924449920632092e+00,-1.160407450704861887e+01,-1.185398000659365891e+01,-8.827864300120971564e+00,-2.163556615511606829e+00,3.147379109353735771e+00,-1.184153025800525505e+00,1.626430655970703798e+00,6.098024093743522833e+00,6.979594577442513881e+00,9.873958038561266193e+00,1.616499010721841501e+01,2.533571503379127421e+01,2.625663196679317934e+01,2.054946691339666387e+01,1.845077323913574219e+01,1.436523483738754514e+01,1.122366575761275165e+01,1.983184086192738604e+01,2.257065114107998482e+01,1.754702099886807076e+01,1.719242512096058562e+01,1.692904472351073863e+01,1.543160042618260697e+01,2.193132435191763463e+01,2.372701084252557990e+01,1.514102586110430693e+01,1.317192068966952867e+01,1.528033112034653485e+01,1.546605627464525767e+01,1.445825975591487911e+01,1.198657503995027973e+01,1.789017914280744392e+01,1.883352279663088780e+01,9.231422669959828298e+00,4.344029946760699090e+00,3.755977565592000911e+00,-3.459315776824992472e+00,-3.743935050386387964e+00,1.767980380491795067e+00,3.250981374220409226e+00,8.148686148903633963e+00,1.049758304249157348e+01,-3.232620723319918010e+00,-1.381638084758411544e+01,-7.016930189999775358e+00,1.382381168278777439e+00,5.769968769767041650e+00,3.860696554183959961e+00
1.110000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.519863009452819824e+00,7.370774428049723603e+00,4.710850022055885766e+00,-2.503307754343204294e+00,-3.830814881758256352e+00,1.704649350859902990e+00,2.188006747852705991e-01,-3.857310100035233447e+00,-2.853853926514134276e+00,-5.552943240512497880e-01,-1.482003042192171716e+00,-3.864063660303751035e+00,1.025111898779860642e+00,2.843597571055097362e+00,-9.476631229574017379e-01,9.334121509031804154e-01,-5.664686691580389510e-01,-4.748904849543715834e+00,-5.459404988722368124e+00,-4.973825194618916257e+00,2.040126964901496642e-01,5.471010945060032604e+00,6.523195743560788351e+00,4.245195576638883139e+00,4.620310219851400113e+00,7.839476065202186206e+00,1.018885124090945560e+01,1.360547872023148130e+01,1.896839927904532885e+01,2.435117322748357083e+01,2.566624069213867188e+01,2.147548848932439824e+01,1.469568134076667754e+01,9.459918975830078125e+00,5.581846728469385788e+00,6.172606497099906164e+00,6.053667718713930945e+00,2.289293057990793301e+00,1.064220916141163764e+00,1.364093617959455829e+00,1.009277289563958568e+00,1.264359448895306492e+00,4.415275530381626901e+00,6.322243444847333471e+00,1.736804962158185583e+00,-1.928533283146949495e+00,-2.361982540650807039e+00,-8.918485338037704935e+00,-1.911157226562496447e+01,-1.724030535148855847e+01,-8.565122503222861283e+00,-7.707428975538769045e+00,-7.236430731686689377e+00,-4.085058118357812518e+00,-3.326083595102481638e+00,-1.282686193784097650e+00,6.826989795222405455e+00,1.053217012232000371e+01,8.334438815261384192e+00,9.182193149219850525e+00,1.419888184287330901e+01,9.114530361059955510e+00,-1.818672933361675792e-01,-5.263170545751393092e+00,-1.335224067803584802e+01,-1.706280217026219148e+01,-1.301261997222900391e+01,-6.595128883015023646e+00,-2.991181799859711887e+00,-7.186629338697959390e+00,-1.180785580837365423e+01,-1.132108283765387924e+01,-8.439927968111897272e+00,-3.884016123684961297e+00,-9.720079140229613834e-01,1.926504015922556379e+00,3.930566325332176536e+00,1.707624276479078773e+00,-1.006961616602825238e+00,-4.442016890554719488e+00,-9.444222630876319968e-01,-3.372125690633560158e+00,-1.144269573327264311e+01,-8.384008219747876467e+00,2.551834019747602156e+00,1.095035544308747077e+01,1.281133732651218615e+01,1.186251900412819360e+01,1.411546357472738755e+01,1.335644161339963176e+01,9.511323755437656402e+00,8.794493212844383123e+00,1.011655804605195108e+01,9.655628204345703125e+00,9.694408676841037575e+00,7.352512764208248619e+00,2.557957020672940729e+00,-2.143267436461013364e+00,-2.695680509914059719e+00,-2.732511281967163086e+00
1.110000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,-1.055076217651367188e+01,-9.543587048848470644e+00,-1.532077485864812694e+01,-1.188406484777277328e+01,-7.764133583415638640e+00,-5.256399356957636826e+00,-5.110069567507274924e-02,3.126875826806732483e+00,2.177326823725845184e+00,-1.050133824348450151e+00,-2.284804596142313571e-01,5.651735146840417556e+00,5.942822976545858893e+00,6.252668969558985435e-01,3.857361475626620795e+00,1.552413619648326026e+01,2.176112839669892196e+01,2.125802109458229694e+01,2.482639017972079643e+01,2.900159361868193386e+01,2.233907370133832515e+01,1.602124855735085518e+01,1.480603377024332623e+01,1.338394855730460975e+01,9.905835671858364222e+00,6.177766655430655618e+00,4.883338465835110220e+00,4.063996531746606244e+00,2.158571875456612332e+00,-1.633409431486416707e+00,1.189167060635302198e+00,5.291396430044461141e+00,9.953891551855836184e+00,1.999858093261718750e+01,1.658536263668175437e+01,-2.260880004275937605e+00,-8.572835575450545420e+00,2.198887254252594126e+00,1.279342061823065357e+01,1.324089977957985376e+01,1.606222886750193624e+01,2.263363838195800071e+01,2.218582205338912416e+01,1.802032366665925522e+01,1.226314163208005859e+01,8.414862199263138720e+00,1.052373004682136859e+01,6.147995544202368379e+00,1.509895129637284672e+00,5.672758507006071760e+00,7.900250853914204008e+00,6.698918992822831875e+00,2.826540831363578476e+00,5.206527935736112722e-01,1.861128373579534978e+00,4.188509782155356298e+00,-1.523284449721796108e+00,-1.343399507349185384e+01,-1.434115886688234198e+01,-4.951354113492112852e+00,-5.486044927076848765e+00,-1.057468905593409758e+01,-3.202030687621156613e+00,5.325462465936501300e-01,-2.364624567104124386e-01,4.776659040740041107e+00,8.386278748512268066e-01,-3.703806877136230469e+00,-2.518226926976985247e+00,-6.628354549407962537e+00,-5.012127746235230497e+00,4.665076154651075058e+00,9.806912595575511205e+00,1.256865261540268719e+01,1.011801245718289799e+01,2.962564208290779710e+00,2.696158806482964909e+00,1.069893709818524741e+01,1.373294812982731905e+01,1.023651877316560643e+01,1.069694073994955374e+01,1.469559149308635781e+01,1.808444167628431742e+01,2.004054341171726250e+01,2.092449257590554268e+01,2.012860223018762085e+01,2.033016349330092964e+01,1.901536629416726853e+01,1.579985841115313860e+01,1.327550217599580407e+01,1.129689910195089375e+01,1.003966019370339424e+01,7.692280148014854824e+00,5.032562472603539838e+00,7.823467630328608813e+00,1.672261446172539934e+01,1.990480648387563889e+01,1.498781036608147232e+01,1.005859369220159039e+01,8.040080070495605469e+00
