ParticipantID,Condition,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
87.0,0.0,0.9079105257987976,0.5097345393715482,2.169040499311505,2.885480620644309,3.5516758687568433,3.1180170810583863,1.0526031147349972,0.478672580285506,-1.1398299751859722,-3.0984130339189013,-2.246790748653989,-0.23681809504826765,-0.15736883810975238,-1.206073027668576,-1.9383312210892185,-1.7977264577692205,-2.6189893447991572,-2.9866924719376997,-2.0974467450922183,-2.5210767659274027,-4.210738008672542,-4.6960015296936035,-4.050796429316201,-2.844164024699815,-1.9445711699399082,-2.74447933832804,-4.507644393227315,-4.310814727436416,-0.738644814852519,3.775436444716016,5.322553634643555,4.246826345270331,4.048055359811494,4.876581192016602,6.34235886371497,7.449259107763117,6.127589009024879,6.269584525715223,8.16802131768429,8.136451547796074,5.928266077330613,3.5002585541118316,2.502858313647184,2.527207258975868,3.8428672949473133,6.002961852333768,6.3467142220699415,6.280763279307973,5.792777581648401,3.7451615767045534,3.9373131809812545,4.736831881783226,4.114311203812113,2.704351786411174,2.302326354113493,0.6936057408650819,-2.59614072423992,-3.945567261088977,-3.860999468601112,-3.697896112095225,-4.593970472162418,-5.318576307007761,-4.946419282393022,-5.225799950686367,-5.211765000314424,-4.351905447064024,-4.535533428192139,-5.727760835127397,-5.337717981049508,-4.135324521498246,-3.723439816272619,-2.710391991066209,-2.7869168628345844,-2.2003756869922952,-0.833306914026086,-0.9269505955956193,0.2654166935068231,0.5582473675409928,0.05442934313958443,0.8162169402295912,0.2598905572385446,-1.3214179169047884,-2.21678328514099,-2.127523826830315,-2.133147868243132,-1.141547800916621,0.4016131776751936,0.3303134278817627,0.6222307284673138,2.259366707368326,3.025828838348388,2.8187350504326094,2.826431888522517,1.1397539052096304,1.4436695503466166,1.7563363133054803,0.3858602019873609,0.551163052067612,0.2781073378794173,0.016913490369915962
87.0,1.0,-1.1843048334121704,-1.056950771447384,0.032835710172851876,-0.03768892823295174,1.4280992926973284,2.9386187972444477,1.8382005799900416,-0.7692268707535475,-1.9829036394755046,-1.0385115796869449,-1.0896830811645049,-1.8462074995040896,-1.1605208895423211,-0.1078431199897427,0.6895202904036544,1.4987959753383286,1.5600366953647498,1.1367847485975786,0.6736580675298516,0.8533537442033945,0.8943865768837195,-0.8137506246566756,-1.2580704291661569,-0.5224270007827069,-2.0989677255803834,-2.7381459221695437,-0.9809005531397759,-0.3717170547355316,1.1819758090105896,1.778874668208036,1.4083869565616955,1.5658796411572078,3.6963612527558287,7.345893859863281,8.753376613963734,7.600843906402587,6.319491863250732,6.360585530598959,6.776055437145812,7.294990756294943,5.967653231187295,2.9515362219377077,0.1938122761520512,-0.23012695619553927,2.5374019145965705,6.1296935081482005,5.406165079636997,2.6069217739683137,2.3590300733392873,2.4301066398620605,2.681831200917561,2.3832096403295373,2.042569969639632,2.477401906793768,1.492453033273876,0.7240042686462382,1.706459229642693,1.5598924051631597,0.8564080776590306,0.3823155363400779,0.4226791154254568,0.5370407989530843,2.1071607705318547,2.866028959100897,2.59317963773554,3.280300429373076,1.9905081987380981,1.1819981372717658,2.6332334316138075,3.3257411393252285,4.280205191987936,5.8646622282086005,5.563753041354093,6.1284831220453455,6.006529735796376,4.3965998562899475,4.065622401959969,3.6325698693593322,3.3802084489302215,4.40647646875093,4.711906606500795,3.901967352086846,6.193580020557736,7.345915057442411,5.430062424052853,4.481059753533568,3.5637976978764327,3.182747927579011,3.744571050008141,4.5465777859543275,5.4617417075417265,5.099382183768533,5.201746348178746,4.2215875278819714,3.150863582437683,2.7298768794897836,2.355376698754051,3.126257535183068,4.127998756639877,5.129044055938721
88.0,0.0,4.186468124389648,4.08506355863629,4.118482185132576,3.1217683445323603,0.7581268476717401,-0.9737441973252734,-2.676031589508056,-1.4257198536034796,1.1959566781015107,0.8940751119093459,-0.43583967017405023,-1.86040763060252,-2.439009363001044,-0.9528827414368153,-1.1056927081310377,-2.635204098441384,-2.2864223538023056,-1.2645426338369194,-0.9684948921203613,-1.5698247678352133,-2.9029432499047494,-3.123014905235985,-1.5705945094426443,-0.37701657233816216,-1.8118005882609907,-4.346307422175548,-4.213676235892558,-3.2144761952486913,-2.2293041763883674,-0.2735732888633571,0.05124381557106976,1.0001938559792247,3.5020888140707296,6.349710464477539,8.115664771108916,8.049272045944676,8.216143348000267,8.487109704451127,7.921639399095013,6.084447297182947,4.476762193622009,3.968840071649262,4.80542217601429,5.909186160925665,5.9254728953043605,5.7898971384221865,6.402196681860723,5.813166502750273,3.3186942664059824,3.6651329705209355,5.232069001053318,4.148346597498121,3.4588081330964,6.057021892432002,5.707772515036855,1.8278145392735887,1.0145744302056028,1.9742141853679296,2.099943977413756,1.9736610723264294,1.981127977371215,2.7481736125368053,2.7538005221973774,1.4705865383148207,1.3094823071450892,2.6289546634211685,0.80628502368927,-0.4521447736205474,1.1447956309174054,1.5403339646079321,2.0854997707135765,3.404755093834618,4.129310998049651,5.018357464761446,4.670459805112894,3.295249288732353,2.991956840861928,3.1182480653127023,2.243838592009108,2.6049795873237422,3.2744436553030303,3.352767359126695,4.240141926389748,3.5447315591754425,2.031402566216208,3.9757668755271087,5.686816316662404,2.5398313132199486,1.7033747831980501,3.797298994931304,3.931222937323826,3.5735190492687803,3.924682451016979,4.434367613358931,4.841522447990652,5.279291543093595,4.905252500013882,3.9222211982264668,4.421736327084619,5.129292011260986
88.0,1.0,0.6569489240646362,2.1145166556040444,3.1062440799944326,2.2178746353496206,1.720499898448135,1.8266218611688325,1.1977599425749352,0.15483553617289583,0.7727527690656256,0.9835191856731066,-0.9054217121817859,-2.221185366312663,-2.2020020051435996,-1.253160819862829,-1.1154793356404153,-3.086106538772582,-4.109250126462994,-2.246275475530913,-1.6740684400905264,-2.0516395857839873,-2.187225818634034,-3.518146883357654,-3.2697395483652723,-1.4378385543823233,-3.843473824587722,-8.913230520306204,-9.102056329900574,-5.1902357881719485,-2.488809022036468,-0.9743359865564309,0.6583571542393069,0.6716723171147435,1.2249703479535647,3.871594190597534,6.5408313057639385,7.729869770281242,7.271085435693914,6.884974898714008,7.074790578899963,8.083127975463869,7.240188078446817,4.046099937323375,2.587322798642245,4.030915773276133,6.626158714294442,8.477914116599345,7.717775763887342,6.7423420530376985,5.7692175778475745,4.1376914978027415,3.869448611230558,4.552871140566739,3.4921836347291055,0.7598705517523318,-0.9784669442610302,-0.37993723154068115,-1.3300194415179112,-1.969519008289687,-0.118646728551322,-0.14983508171457,-0.7154687859795322,1.1782362135973812,2.2074459466067227,2.2730631611563936,3.014486139470881,1.5362065380269836,0.7812788486480713,1.4611627694332239,1.5447996349045725,1.7357259121808142,2.4071816675590756,3.0939341747399536,2.9135667194019654,2.2691415728944717,2.556593425346145,3.1085654172030375,3.556390914050016,3.585678259531657,4.058306108821525,4.713851206230396,5.060131217494156,5.184369737451727,4.946321964263919,4.191638007308498,4.999095006422558,4.84355102885854,2.64692150462757,4.0052493702281495,6.318541208902996,4.865930658398258,4.379769758744684,6.824936505519977,8.007011818163326,8.577782197432082,8.844406416921897,5.988522659648552,3.6066212870857988,4.630574183030562,4.653507044821085,3.7673890590667725
89.0,0.0,2.6525583267211914,5.050058379317775,2.7605635541858096,3.2909397645430123,4.475056373711788,0.1570773323376956,-5.8900689645247,-6.654776298638547,-3.6192777518070107,0.7622384103861723,-2.42134149508043,-4.524353822072347,-4.7502893534573625,-3.2548618750138774,5.490337805314493,5.5853735316883455,1.6225285999702688,2.5859600630673496,2.2824606678702595,-4.049366358554728,-4.428764711726791,-0.6374209008433622,-0.8381433884302805,-3.1746960770000165,-6.651346726851022,-7.947100263653379,-7.589633175821019,-3.3704286922108118,-1.2099639032826295,1.4892928889303447,5.921207081187852,6.320082765637023,2.5250781377156586,2.323472261428833,1.9240780021205088,1.45455788121079,2.6004515777934696,3.099549734231195,-2.2109017769495756,-7.407885551452638,-5.041637969739503,-1.3725415540464099,2.9165568135001365,5.804452332583348,8.265496253967292,10.264638640663847,11.617802302042644,8.955408298608006,2.3545419086109787,1.2708173845753437,4.792364467274041,7.259837323969064,4.907897472381598,5.8166371403318395,2.94875588200312,-4.855937957763663,-1.198981043064257,6.345325383273026,7.446496067625109,3.944733113953567,4.171039754694155,4.842396085912535,-0.9161376248706398,-2.937387531453915,0.6124832883025645,0.9323076154246477,0.4714955687522888,-2.625741568478672,-2.211977937004781,-0.8474429249763512,-5.366489208105842,-4.097734812534208,2.254688284613875,1.0731092185685045,-1.319276896390046,1.752236615527768,1.9322877291477036,2.3887899716695244,4.540023933757435,2.0791652780590506,-1.7036864107305503,-3.925755023956296,-3.0902673042181816,-2.2457221710320807,2.6297148357737963,2.9688448978192987,1.9004978844613762,0.747077167034158,0.008027543624254785,2.640570423819796,3.7941294800151515,3.5352089405059837,3.1945733301567363,3.9484002373435274,5.082503116492089,7.127736987489642,7.509434613314529,8.454354401790734,5.555474541404055,5.0148701667785645
89.0,1.0,1.2991605997085571,4.178909128362482,2.3749561165318345,1.3396498506719414,2.8122729243654194,3.5189198147166856,1.435508868911052,-3.103675444920856,-5.151429985508774,-3.8279518214139068,-2.2069476734508164,-2.02360725402832,-0.022743328051135797,-1.3664340015613639,-1.7505042480699964,2.299866838888687,0.40533141295115227,-4.0490215474909,-2.1547064022584372,0.8707591349428337,-4.7030878211512785,-8.667243524031209,-1.9752771655718344,3.701230648792152,0.06556730107829029,-4.313043392065792,-6.507621013756954,-2.766888900236661,2.5738092191291537,1.7657094977118792,-2.060833952643652,-1.9882895368518263,1.699435411077556,3.4552407264709473,2.9179907712069424,2.746704961314345,0.2729290290312314,-1.0621159293434848,-3.783972335584243,-9.093860886313706,-10.75387128194173,-10.563234271425191,-8.265512293035343,-4.644882678985587,-1.9399059613545666,-0.7883097312667134,0.2699494662158468,1.5871159885868957,6.282596501437068,10.484820857192524,8.53517081520776,3.064907485788545,-1.5455782594102714,-3.1912648099841454,-2.201479077339185,0.6735919117927552,-1.1753476171782484,1.056870005347498,6.198889414469394,4.91181268114033,1.529792807318949,2.4902273235899015,1.587114034277023,-0.7339021346785792,-0.8383027893124212,1.6731869957663787,2.381784677505493,-0.782552395806169,-3.0591339053529687,-3.073468251661819,1.8457728588219922,7.137749382943823,10.0835244438865,8.568617676243626,3.4815517194343295,6.637934598055768,8.800320162917622,4.508901278177888,5.127346212213698,6.814360719738585,5.24025210467251,4.642470056360412,7.904416286584085,9.790743220936172,7.862669034437709,6.859651247660317,7.994922031055803,8.86926122145219,9.954247474670412,8.795612970987964,5.392798163674072,4.147479490800334,6.701393445332865,6.852122003381907,4.861168514598501,7.022689342498777,7.152282931587928,6.196888909195408,7.680146419640735,6.0890116691589355
90.0,0.0,-0.8868643045425415,-0.7701100707054138,-1.3110257495533337,-0.6466664726083933,0.5143851086948857,0.25190787784980984,-0.3640995784239336,-0.03313424116508534,0.11510802895733802,1.0579231489788405,1.591034426833644,0.5750414331754036,-1.0984759818423862,-1.2798299319816364,-0.07472116206631621,1.0541814348914404,0.9676381132819436,1.1811855706301604,1.4750861796465786,0.8596836220134382,0.03654706145100474,-0.015916333279826722,-0.28972272078196415,-2.3930738261251783,-4.377444050528783,-5.245179768764611,-3.915476018732251,1.366228797219005,7.095826596924747,8.997956564932158,9.791514656760475,12.12911793679902,14.286874424327504,15.765496253967285,14.690737868800307,10.721445979494035,6.768111965873023,5.457122629339045,5.013087359341706,3.728961532766167,3.6313415079405833,4.877610741239603,5.095522317019377,5.130281679558034,6.676935672760015,7.187193437056107,7.203900568413016,9.370143832582425,9.963723182678228,7.17549471421677,4.632712017406122,3.866436286406089,2.084372784152182,1.782399419582246,3.770420572974459,4.465619405110679,3.7788709510456453,2.7521955316717017,1.0546032190322898,1.0941846695813253,1.5061717683618716,1.5096640514604975,1.0832455411101838,1.1132385622371321,1.8473566156445125,1.6731618173194656,0.3035541772842407,-0.19440458376299224,0.8620250622431439,0.31501069123094666,0.49498860312230797,1.405580025730711,0.6086861166087042,-0.287127362959313,0.2545118381579742,1.4323107437654,1.3463159402211478,0.49177096287409433,1.5371231599287614,2.459595347895765,0.5507858576196524,0.03694188188422329,1.1746137539545665,0.6743354282595958,-0.9093600186434608,-0.961789026404877,0.18462254874634362,0.5779519189487785,1.5861165523529137,2.509501883477876,1.3315373334017542,0.6012011549689537,1.6036001335490861,0.7363123947923862,-0.4405865172545148,-0.11223049145756418,0.022534127558840697,-0.8953257257288147,-0.4881124929948412,0.5545226335525513
90.0,1.0,0.6287404894828796,0.08965934903332681,-0.5004304105585271,-1.1156996705315327,-1.1071031779953928,-0.849271788741603,-0.771253688768907,-1.4559245832038643,-2.62382773919539,-1.879037271846424,-0.22159303498990546,0.3340373535950979,0.5162350860508998,1.3887368765744286,2.212545626091234,3.0299072915857486,2.8279416127638384,2.576495986996275,3.4096294099634346,2.9973183834191515,1.9434243693496234,1.2150880965319557,-0.006414776047072718,-1.2451291879018178,-3.597941637039177,-5.644849574927127,-3.502462878371739,2.6451769308610276,7.966860626683086,8.116310293024238,7.9582575451243995,10.99372219316887,14.848973447626285,17.253808975219727,16.520828998450074,12.382163076689746,9.880459958856756,11.177048220778959,11.65029950575395,9.748242638327856,8.580637296040852,7.862730792074496,7.0257274454290215,8.804438446507318,11.281329154968267,12.050300424749203,12.610896833015213,12.556721311627008,11.302146824923435,10.567977587382002,9.901954246289806,8.920046372847128,7.385637268875592,5.927512125535448,5.070465651425452,3.5514523983001762,2.109939286203098,2.088756496256047,2.0328979094823216,2.1666903279044387,3.6759673682126115,3.9750253142732563,3.592543247974281,3.020914836363359,3.7140046394232544,4.010521932081743,4.339774131774902,4.770465157248757,3.299151333895596,2.229680603200739,2.2788475354512534,2.172648075855139,1.8775280497290867,1.9187708370613334,2.3695198694864925,3.5634816126389977,4.509740988413492,3.3948312600453647,2.387993855909867,2.8470313260049567,3.498499552408854,2.2251233837821367,0.8566514271678365,2.2558040980136655,3.3448591015555675,1.970039057009153,1.206904010339215,0.8917035026983794,0.7158210476239523,0.5944092075030016,0.5930410894480646,1.0284195668769602,0.29659940482991065,-0.9735477946021329,-0.38292782685972315,0.4265352415316035,-0.6187719485976377,-0.2146593264558106,0.4626152569597445,-0.3936413526535034
91.0,0.0,3.350259304046631,3.7038067976633706,2.6005172151507754,0.2812520360404799,-0.3148022646253759,-0.5439828146587719,-0.17173400927673735,0.6906389413457925,1.6547093427542483,2.340260635722767,1.8607196374372996,0.5758280158042897,-1.480348316105926,-3.3887505170070753,-3.5240928404258964,-3.1118939356370405,-3.4235146190180923,-2.8273739598014136,-1.2032700668681746,-1.508426839655097,-2.556739677082408,-1.2029142704876996,-1.3969728151957204,-0.66767331054716,1.5418484861200468,1.8486313892133328,0.709003939773099,1.034408114173193,3.321971842736905,5.122476144270462,4.76828449422663,4.2653106920646895,5.627590800776625,7.39880895614624,7.806912465529009,8.173115730285645,9.083147915926848,8.369958646369701,8.144105882355664,10.426172169772066,12.202424049377445,13.349552241238678,14.44735579057173,16.53114486463143,18.973480224609382,20.14304559881037,19.378254977139555,17.354130600437966,15.32538093220105,12.900917717904766,11.752038724494705,11.23810811476274,11.574928659381284,12.633227088234637,14.360892816023386,15.948877970377602,15.844698270161947,15.757739934054289,14.437652298898414,11.766597661105072,11.38442429629239,10.84079915826971,8.646101431413133,7.9232938072898165,8.47808904358835,8.262461344401041,7.991990089416504,6.733245127128832,5.017840226491292,4.969625819813122,5.056092450113008,4.862727280819054,4.172088319605046,3.2466382402362224,1.5393240776928943,0.4835754876787019,1.856929602045007,3.048220634460449,1.5241133408112884,0.39568610624833594,1.674601565707821,3.5584905797784905,3.1388604062976353,0.8205909747065968,1.176341555335298,2.652708898891098,3.3987700288946003,3.432995492761786,3.3624256451924652,3.049520940491651,1.2666932236064445,0.7746596083496542,1.363475452769888,1.6418618072162965,2.2654545523903624,2.1556571613658564,0.7870911413973222,-1.0656709345904256,-1.9391961350585403,-2.9450173377990723
91.0,1.0,2.3078532218933105,3.707344553687356,4.339501785509514,2.4755143469030214,0.39556100693616003,0.6419625354535655,1.249418583783237,-0.7699489250327594,-1.9696057348540335,-1.9138154875148425,-1.853683641462615,-2.116561889648438,-2.0338493260470316,-0.5452730475050046,-0.2569920556111762,-1.5944606824354688,-1.2638639067158555,-1.3272626436117925,-2.6686287576502026,-4.182676893292053,-5.640239137591738,-5.7526399439031435,-5.866580486297609,-7.129620667659877,-7.207727605646309,-6.441168828444048,-6.4624969887010995,-3.86887361786583,0.19309828407836216,2.080693743445656,1.9371636347337207,1.2836900154749558,0.1894475876381905,0.98525071144104,2.926282102411444,3.2658812204996743,3.0992996909401636,3.775735970699427,5.524446501876372,6.869614427739924,5.715749856197468,3.920737497734303,4.616799657995046,6.349227269490564,7.797975699106859,11.396503101695684,15.996255672339252,18.883922114516757,19.55163643576882,18.514573299523565,16.715875741207242,16.69506489146839,17.99167927828702,17.089408354325737,13.794345162131581,11.359547932942714,9.452221234639492,6.45313770120795,3.0921536575664232,1.826466878255209,1.5858857848427519,1.444818117401816,2.746924313631923,2.711303169077094,1.2152941588199506,1.2405091957612469,2.1746864318847656,1.873056332270304,0.5794478943853661,0.03372452408075342,0.6152710697867663,0.8112598784042114,-0.7483945705673942,-1.6538338227705516,-0.5437787283550581,-0.09319121661511379,0.05112347983275614,0.9441482822100336,0.6988375728780557,0.659725510712827,0.9599664301583266,0.43877790732817784,-0.8717816616549585,-0.8538938255021111,0.23429903117092818,0.6095555858178571,0.8514481602293089,0.5608881061727381,0.2156904538472542,1.7322626691875986,2.8339477669109026,2.3666521780418663,-0.2936272736300382,-3.587035829370668,-4.298132535183061,-2.5939279108336497,-1.6826984665610574,-2.370349190451882,-2.21372383291072,-1.5619711875915527
92.0,0.0,1.8997286558151245,2.3787918090820312,0.9843738440311316,1.2737868590788402,2.811151699586348,1.7936307047352642,-0.08478522647849461,-0.32956472129532804,0.25775340651020856,-0.2544747523286128,-0.9494365616278216,-1.0942488908767702,-1.4952085234902115,-1.5744092897935353,-1.097449754223679,-2.156976309689608,-1.7855304551847055,-1.3986426808617334,-2.811151569539851,-3.089792612827185,-2.465088584206321,-2.64703217419711,-2.798339207967122,-3.0651117021387293,-4.844244350086554,-5.93039946122603,-5.309882308497575,-4.157874280756173,-2.3586274493824377,-0.6329027739438162,0.9823258681730775,3.3877245296131466,6.134055556672991,7.248121738433838,6.520236824498031,5.338289087468927,5.304480292580345,5.797974788781368,5.952633019649622,6.786829601634634,6.549380562522193,5.1876882495302175,4.0365688150579295,3.3177464947555992,3.271007696787517,3.5627215992320673,3.203063589153864,1.4144552115237987,-0.24919383566487385,-0.9232495354883563,-1.7655016761837568,-1.528154449029405,-1.4447903596993625,-1.6892128424210997,-1.4532597390088158,-1.666093150774639,-0.9543173746629209,-1.2711458964781308,-1.2462610512068801,-0.0678229801018144,-0.15808560631491814,-0.8082355604027249,-1.245811866991447,-1.7078869234431873,-0.9293103958621176,-0.3711558571367552,-1.1956961154937744,-1.5187546520522146,-1.9389090104536582,-2.5336456082083965,-2.617408998084791,-3.035877451752172,-2.8126836906779875,-1.6744940064170135,-2.419903675715132,-2.56333884325894,0.24071961531246971,0.8339787125587432,-0.42564914985136904,-0.9800337769768465,-0.977015162959242,-0.1121209304441163,0.8081131541367702,1.1105945579933403,0.5706177164207844,0.24497373356963306,1.5716830239151522,1.6261317946694138,1.27502743403117,1.4576953721768933,1.132679007270118,0.7879503297083323,-0.20717700412779677,-0.1566002165729358,0.014937911602440561,-0.48134300203034314,-0.6218997456810719,-0.02324461589821393,-0.35940373395427394,-1.6410466432571411
92.0,1.0,3.283475637435913,3.2638914585113525,2.636513594425086,2.507595560767434,1.742975444504709,1.0712912624532527,1.357848048210144,0.581113067540256,-1.1902344010092993,-1.2236430211500686,-0.7073367617347023,-0.6843143105506898,-1.3794894435188971,-2.5101914839311075,-2.606530102816495,-2.7360945398157295,-2.2453590667609014,-1.501943096970067,-2.3827655965631664,-2.9173077308770377,-1.1352394674763517,-0.5239901867779814,-0.9513252576192223,-1.0610515023722795,-1.4349724271080693,-2.445300355102075,-1.6404423677560105,0.9887367270209543,1.6712264472788023,2.932715611024334,4.4144716696305695,5.787633072246203,7.694679188005852,7.572597503662109,4.6029405304879845,2.671216784101544,3.4666603261774247,4.303750139294249,3.728680625106348,3.02253957228227,3.1724127350431517,4.604195753733313,6.444431565024632,8.152009790593931,8.730824788411457,8.060780005021526,6.7040802637735935,4.263072042754192,2.797848289663144,2.8617802677732525,2.2233084620851504,1.46335921504281,0.9024472941051853,0.3923202644694953,-0.22070260210470452,-0.8691524465878797,-0.607558039101689,-0.22256055880676628,-0.33893003608241196,-0.28471545649297364,0.23176371780308694,0.6239687330795057,0.2898772774320665,0.12823016399686976,0.6654780723831866,1.771218997059446,2.1231424808502197,0.7722074497829781,0.25043069277748936,0.8895489844408909,1.3279934037815437,0.08486064681500849,-0.7329978021708392,0.42213105974775594,0.9164431022875236,0.7422626343640414,1.1559605092713345,1.4490185976028436,1.0441002303903748,1.512087948394547,2.008743578737433,1.8815817832946797,1.720689701311515,2.3415047688917645,2.7357929186387504,2.237333528923268,2.2366846185742055,3.573274265636093,3.895913759867347,3.2960624116839794,3.124809070066971,2.8338197578083393,2.562141945867826,2.4288729754361245,1.5363248803398701,0.1631122859138439,0.4240075566551821,1.1284775914567886,1.11511525602052,0.7364510893821716
93.0,0.0,3.0815794467926025,-0.01326231528637984,-1.8302648753830881,0.7170354344628065,1.722305330363187,-0.16834757296424974,-1.644261230121959,-0.9442360112161354,0.05428144967917245,-1.0911474336277356,-0.31334641756433357,0.6993954181671147,0.884721734307029,0.3330596450603379,-0.321720453825864,0.4575402736663815,-0.23759345473213606,-1.8965322899095942,-3.3060207366943364,-3.511434251611883,-3.194816054719867,-3.0809058926322246,-3.30932370821635,-3.667070843956687,-3.215889042074032,-2.6589087139476444,-1.6866300395040832,0.09711053019219895,0.3225377012382872,-0.8170860590356768,0.7250706716017269,3.0257465478145704,4.045505725976192,3.2031188011169434,1.0631316105524695,1.2882328683679762,3.163339246403089,5.595313852483579,7.215720393440941,6.747646938670762,5.836976528167727,8.947335503318085,10.606804761019621,8.962797309413096,8.300353050231935,9.651337970386857,10.679255947922217,10.143604798750438,8.666099374944519,8.376863161722817,8.46181895516136,6.693254080685709,5.36731404969187,3.6741756670402834,2.817670323631975,5.665238857269279,4.902314908576746,-0.02849802103908411,-2.866317012093282,-1.951000054677332,0.5418729727918417,1.4437195712869824,-0.39878612756728843,-1.788278655572371,-0.9036040847951722,-0.12338757763306323,0.26117339730262756,-0.6505332932327734,-0.7645832155690048,-1.4390885179693063,-2.6739137750683404,-0.14766004771896696,2.6584362983703613,0.3134534240446244,-1.1042753963759437,0.6850711459463364,3.675085248369165,2.5590782960255836,0.8019635027105189,3.200418269995495,2.529145999388251,0.1268480474298717,0.5755423858310178,1.6251693675012249,3.3868481029163613,4.678640654592804,4.327997655579539,4.563893188129773,2.9051206111907795,1.0139354413205943,0.8549183281985171,0.856947422027585,3.25557977502998,3.221988873048266,0.1349282557934774,-0.9832167065504822,-0.5257859230041634,0.9245486295584473,-0.004400069684228486,-0.2696046531200409
93.0,1.0,0.6653257608413696,-0.05050786502772209,0.3407439562407407,-2.41633070598949,-4.048572439135927,-0.08170658711230999,2.7611149441112173,0.9842624555934569,-0.3109799460931258,-0.23627814108675194,-1.2297803958257039,0.4835764716068923,1.00279731100256,-1.263378302256265,0.3299966095523378,2.5993111783807925,0.912959293885665,-2.1050981319311894,-2.454508174549449,-0.7612062981634422,-0.8158669778794961,-1.2499448819593955,0.12153869743148799,1.3268432870055686,0.5208114141767696,0.6059031323953089,0.9447080655531457,0.9153539917685756,2.101001190416739,3.352021123423719,5.088870221918278,5.715034484863281,6.351453347639604,8.429137229919434,8.404107151609479,5.157533009847004,4.908160729841753,5.311666748740456,4.393346555305247,2.747702078385785,3.094888210296634,4.93772341988303,7.360148993405423,8.454001339999111,8.618604977925624,11.646032420071695,10.127226309342806,7.765987454038673,7.565638021989302,8.220292929447053,9.027134606332494,5.873270034790061,1.0360714395841124,-2.2795426917798527,-2.2984736182472956,-2.697758356730137,-4.6200012438225,-3.2382518594915286,-1.989093968362516,-5.29333863113865,-6.712175542658027,-3.705454754106931,-1.5433922283577206,-0.8306118412451318,-0.5925572261665805,-0.8889640587748903,-1.047548770904541,-1.8638279618638938,-2.526034044496941,-1.2536563223058494,2.554342587788902,2.393977331392691,2.756312868811871,4.432729634371671,3.5682547814918273,3.423682256178422,2.5594272324533147,2.249475638071696,2.0694865530187445,4.469266689184953,5.102528962222003,1.8024884353984596,2.8050020608034867,4.712055408593382,3.710802468386566,3.7123423706401475,3.5423099777915246,3.2172422192313475,2.856361707051597,3.915201403877948,3.753643621097898,1.0907565770727268,0.21955211009040293,0.7053622224114154,0.918130766261713,2.330692500779121,3.444632811979813,1.9381012916564955,1.0645532860900315,2.7495346069335938
94.0,0.0,0.6660650372505188,1.6668695789394956,1.3329696691397466,1.0346091335470027,0.8221278335108901,1.391955664663604,0.8953541788187901,-0.088646173364285,-0.9791341080810083,-2.3183157877488574,-2.367732308127663,-1.4222155014673865,-1.3689983649687332,-1.0661499211282448,0.09363456838058604,1.1262260675430296,0.7924501119237959,0.20798425602190418,0.2534361102364281,0.08906480590953897,-1.5660983938159383,-2.487009221857245,-0.5066232929627057,1.5581704992236527,1.2220097021623122,0.028888120231305006,0.7611662257801355,4.2536799690940095,6.695496790336839,6.018145012133051,6.19039808620106,9.504273270115705,12.563291116194291,13.982365608215332,15.374609687111596,16.452663710623078,15.706834272904828,13.707432197801992,12.633756435278691,14.647011236710988,17.369604515306882,18.964428930571582,19.72270341352983,19.62287729436701,21.36660893758139,23.438147631558508,22.719378500273727,19.429274356726427,15.760725368152983,12.400689182859495,8.658373514811215,5.465111298994596,2.3831681302099668,-1.232450622500786,-2.4176875894719894,-3.1939400831858276,-3.6408799272595056,-1.8862162828445481,-1.10004326430234,-1.2520273309765448,-0.4086769819259658,0.15511854760574495,0.9513900207750716,0.7426922700621874,-0.6587714336135163,-1.3786532120271162,-1.3866257667541504,-0.9179465824907475,-0.6237101934172891,-0.8772720586169853,-1.138103091355526,-0.4444568048823949,0.5528741153803756,1.6795089208718526,2.248619737047137,1.0507195971228829,1.344385620319487,3.0991288026173938,2.8181569142775067,2.206971117944428,2.136151176510434,2.0242768851193502,2.929305611234716,4.654552271871848,5.455967339602385,4.738624630552353,4.356975931109805,4.678269949826325,5.045184453328454,5.664027618639396,4.888756752014148,3.624152537548181,4.060608560388739,3.2995747436176663,4.094972307031822,5.562074169968113,4.786485585299414,4.529120763142903,4.506222450371945,4.534445285797119
